Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z,LM 29_X,LM 29_Y,LM 29_Z,LM 30_X,LM 30_Y,LM 30_Z,LM 31_X,LM 31_Y,LM 31_Z,LM 32_X,LM 32_Y,LM 32_Z,LM 33_X,LM 33_Y,LM 33_Z,LM 34_X,LM 34_Y,LM 34_Z,LM 35_X,LM 35_Y,LM 35_Z,LM 36_X,LM 36_Y,LM 36_Z,LM 37_X,LM 37_Y,LM 37_Z,LM 38_X,LM 38_Y,LM 38_Z,LM 39_X,LM 39_Y,LM 39_Z,LM 40_X,LM 40_Y,LM 40_Z,LM 41_X,LM 41_Y,LM 41_Z
panUSNM220062_LM1,0.07307582912728477,343.45035594292864,0.0012678935685551714,-0.027530151456750585,-0.045622599431519764,-0.009476067822050158,-0.16101065740650786,-0.02288223329965148,0.001652561290055479,0.021591349020981768,0.05318696283088697,0.003784570084267875,0.0784169675170063,0.019992047210195176,0.00387835644669721,0.0918070893759829,0.003319224956208334,0.006400115189829971,0.13432269841251537,-0.08571677714916802,0.011900697889111283,0.215786952985508,-0.10187005112415537,-0.01767092555804073,0.1394409677916078,-0.10212827450218132,0.03083009195046897,0.13814626960016277,-0.10290861591650657,-0.032012952659537956,0.179077206100242,-0.10120301639511745,0.04995569926122854,0.17659633760061513,-0.10000972562895415,-0.03180267538136688,0.13607249343004735,-0.07560628133862447,0.046546327340545535,0.13036016834884392,-0.07595020644909216,-0.055583160403982326,0.15120127402517186,-0.08346704945304415,0.07029545835394349,0.14354308413099295,-0.08611365518932246,-0.07488017318123373,0.15651546492275129,-0.08162481829101434,0.09324167736507881,0.14640579002326773,-0.08311635138764419,-0.0003238641445518738,-0.016884096388078654,0.12295429254394047,-0.005586386823999337,-0.07494034381799689,0.06599819609962988,-0.00828708625552218,-0.14023648084862697,0.01914052499608744,-0.013330102362523816,-0.21482551493974067,0.0024066610949689303,-0.07768592975550016,0.01066123143918485,0.1400867017912147,0.08001955646751664,0.0035219332563442255,0.139220245612299,-0.12372788648062888,0.005562899590758273,0.09705121357958899,0.1262226795095138,-0.005746316494999086,0.10079202491977979,-0.02684202226782208,-0.014874849144242504,0.09675385727976023,0.024929999258990823,-0.016857381448176566,0.09620861211321914,-0.07860014520485058,-0.04891488410937744,0.05912458500753139,0.07621331628080637,-0.05641931226222374,0.05896134603573326,-0.14377981327609263,-0.020242246338535327,0.010667554009769323,0.14356638207853137,-0.034858591668393196,0.01478740448125072,-0.12211409310679765,-0.05577990518481908,-0.01360888310407033,0.12203582097925814,-0.06340382392062666,-0.002554398016811746,-0.08234810727902286,-0.08009077004702035,0.03474715280428577,0.06987992046208176,-0.08284136317969772,0.039344167772038044,-0.04556035672127324,-0.11342550587267096,0.036109453183768014,0.030450613479438778,-0.11724915542718654,0.035960044577524844,-0.0621184880157244,-0.1964093020419632,-0.0013433404051184285,0.0354115554232728,-0.2090939971892983,-0.00017099465693178967,-0.0931854999941607,-0.14751091150380982,-0.04045768507550492,0.07643244401548814,-0.15988461688124495,-0.04045731608524731
panUSNM220063_LM1,0.08311069295966496,344.8313362073817,-0.0018121604485341707,-0.026268751176281767,-0.05279411568678371,-0.00851112554779883,-0.15814168667641815,-0.014955744669167248,0.0018573194673547784,0.012012839509548009,0.04714351064803552,0.006665563245106532,0.08292596198265344,0.014526015722033476,0.007182579737568123,0.09991525569752123,-0.006527288709837255,0.006157237035377187,0.1380266329233537,-0.08386383341956878,0.010411839612342997,0.21123353648923593,-0.09058206901733776,-0.02247111880887647,0.1477434685483698,-0.10751512343221951,0.04014199227866664,0.14963314249828066,-0.10828644355816229,-0.035406995834965,0.18176905207962768,-0.10164123965445235,0.05221460987735961,0.17956827804733405,-0.10145131396163927,-0.03468016888651865,0.1380930547196023,-0.07555721818912067,0.05356080846885763,0.1394123376361837,-0.08038907309928883,-0.06803628447172792,0.14119787818594084,-0.0879474369722857,0.0817444796529981,0.13930048683814136,-0.09014963511979511,-0.08389532379414225,0.14568515328326187,-0.08121726540302841,0.10207795110669458,0.13906353659389564,-0.07981165713367762,-0.0002645751273888713,-0.031744518060792246,0.12885607710978011,-0.003547607567812227,-0.0719471127369843,0.0631264526879252,-0.006626620611426569,-0.12633185385215379,0.022424457705236066,-0.012449996585904483,-0.20901621041072638,0.008006940539206392,-0.08403069597849296,-0.0028055481987396555,0.1415866673490817,0.08363816233481848,-0.008594630645338483,0.14023924164310664,-0.11934000530384233,0.005055174608323102,0.10630546532788562,0.12101264356390644,-0.0025520489939759206,0.10742938853081245,-0.028830747855694516,-0.0174919441145146,0.1008022699616014,0.02786182420523077,-0.021215071967350688,0.10491931514726474,-0.08011718121920416,-0.051680538864763904,0.05140053041672073,0.07048297770048267,-0.05961716005513624,0.05431703313254797,-0.14753655051394024,-0.015326968513651083,0.011671598452618235,0.14190261353434253,-0.03307842281907182,0.023440605797082664,-0.12013794262393505,-0.06446075617304899,-0.020660041291725006,0.11276065543224963,-0.07749808819379549,-0.018381675779388804,-0.07642841655173371,-0.07102545180328297,0.03198378397213184,0.06963019579872075,-0.07930472318191897,0.03325025323853249,-0.04072471902334974,-0.1115485696248714,0.036027798031352386,0.028201774438284415,-0.11745274532233281,0.03670557256156777,-0.06342700021651633,-0.1908277975372337,0.001985301060009643,0.03959457750528817,-0.19723396495749215,0.0050826003154745706,-0.09176661631535883,-0.148224853068078,-0.03397906846009252,0.07294204829151184,-0.15724637269331862,-0.03552063579244023
panUSNM220065_LM1,0.08455616040211066,360.70562225407036,-0.002321565027573513,-0.012598607004561453,-0.04261402463502367,-0.008137686331363109,-0.1490355558365789,-0.0167551201841415,0.0006987445914699619,0.010574526308608266,0.04479140837301162,0.00502656133836035,0.09073880459333211,0.016411379547646886,0.004580699308465175,0.09686085111648467,-0.006076292926145948,0.008447558771341237,0.13747642417977526,-0.09588252439307218,0.015101836756522493,0.21070122373415281,-0.09218754436977755,-0.01743694806466364,0.1413386035285328,-0.1130352280822913,0.03452798744007837,0.1404214541774583,-0.11432438050855255,-0.03067553972967847,0.17772086565025813,-0.10479000932003428,0.0509509750827519,0.17829284313168978,-0.10514465749414947,-0.03221255900065083,0.1393519706596535,-0.08172141067249186,0.04923584565937365,0.13894496798705305,-0.08025517343097359,-0.059246152935318305,0.14517093613318263,-0.08975662634737945,0.07591969842656028,0.1425565205230191,-0.08431433073245803,-0.07563629042089964,0.1482169471170895,-0.07219307711541416,0.09373747166123075,0.14043637247851443,-0.07286356684253291,-0.0009877530612190822,-0.02140489415112081,0.1267731893728071,-0.004712630905916484,-0.0801735537747747,0.05947341797938137,-0.0063467373993487414,-0.1318997250333993,0.025172158344657507,-0.008499702832037602,-0.2050592657124163,0.003882822693901404,-0.08283019074931482,0.0023258298639199392,0.14200834660179099,0.07894973931881909,-0.002520262354126603,0.14288424576314976,-0.1281888961470576,-0.0012975426075615309,0.10307874845541903,0.12475027632985301,-0.014330152707921196,0.10559955759139646,-0.0225748230932608,-0.013853441528881256,0.10278518413842672,0.019329313518764272,-0.016509878635168333,0.1023366611653891,-0.0795728655431626,-0.05289433717229362,0.05677481989878462,0.0729403015714886,-0.06040144756871338,0.054917211100491824,-0.1544040335448535,-0.02158482588134506,0.024291263661632343,0.14908450700915263,-0.03899364298916328,0.027387018849629907,-0.12380113247132249,-0.060463878664552745,-0.007153187937537985,0.1103422819677676,-0.07750152607335527,-0.008404792812191267,-0.07968605914965482,-0.07768453718854515,0.027987178653281784,0.0682622385904829,-0.08505217267813353,0.026540103237448168,-0.04561525849813363,-0.11439432192557938,0.03691470612323154,0.032460751119589445,-0.1166948386464243,0.03433124296714784,-0.05800521514245121,-0.2002262699067477,0.004101418317007709,0.04162355021136584,-0.20329369926126137,-0.002609492943563284,-0.09249664761767465,-0.13868885984041138,-0.03716188316277595,0.07741834899212054,-0.144571904039687,-0.04119875892513018
ponUSNM142185_LM1,0.0595005174805886,370.5765991215127,-0.0030999309609571683,-0.035881048722038525,-0.049112213013782734,-0.007377517081697048,-0.14928345986127123,-0.0035705179130916956,-3.508500199956436e-06,0.009801528482561593,0.04720571388861113,0.0015766022703877112,0.09194926123671548,0.00902300347109444,-0.00013571871875649015,0.09921179654261723,-0.008003591815023017,0.007931997610718729,0.14108871732248554,-0.08955259538479385,0.012491500036519531,0.2274263177373551,-0.08721434578194595,-0.011525005046282242,0.13943691111073325,-0.09268802545542913,0.028969062001120847,0.1401425185782193,-0.09204516507640452,-0.03108950817885482,0.18958454027320806,-0.09386388567930586,0.052477838867344424,0.18244828801437898,-0.09581918468841642,-0.04106678510299049,0.14257297865207755,-0.07006227082217599,0.056381118288688865,0.13627707794287588,-0.07077306270137562,-0.060257571385469076,0.15385205038640964,-0.08579015414197254,0.07760555403265605,0.14349541164149676,-0.08094738255376643,-0.0885172993709804,0.15509630490811613,-0.08078473849295796,0.10743860340447817,0.14272692443876372,-0.0796184439396149,-0.0006204456083506614,-0.016794798708225187,0.10236112498091454,-0.0026787300974041254,-0.07978264878747797,0.05613988508983946,-0.00802327619983242,-0.16383008407410177,0.02427726398019527,-0.012804454554808203,-0.22179809231224024,0.014254143938393301,-0.05951969822650393,0.020196301315187747,0.13057226979742662,0.05668024886672362,0.013877497924722851,0.12877852471407028,-0.09626423760301564,0.010785611020039847,0.09735931104526921,0.09562436082862096,0.001055140533299436,0.09758621891615199,-0.019779906821376442,-0.011394915521921066,0.07492864633618372,0.017850323019173116,-0.02172853154558182,0.07788302840936633,-0.07535444017252246,-0.04654325030911643,0.05109071353647492,0.0726296245548131,-0.051515395179493766,0.05064127619673212,-0.14335250981539033,-0.011807881213002372,0.029591519460184595,0.14265354839984087,-0.02601296160743792,0.031220313965966626,-0.13182389815986426,-0.06052068299031402,-0.009952601101824722,0.12860430606444234,-0.07226544548316978,-0.008246764056971313,-0.06672771351779033,-0.0785439983049862,0.029320090964329033,0.057315355469769284,-0.0892289852972029,0.027055249746127368,-0.04743221649221111,-0.1312705134394147,0.03159421142166829,0.03155799669129659,-0.134330446261115,0.03276443688166055,-0.05720480167553816,-0.20546990638652554,0.008656235431387568,0.03289917801519173,-0.21177688119894242,0.011642557655724802,-0.09017972114827356,-0.156742682377211,-0.03162571641882241,0.07415167601728329,-0.16450256848045905,-0.03427508079010074
ponUSNM142188_LM1,0.08495613650668195,415.67520755268987,0.0008487341121578006,-0.040033243927031156,-0.0571190948939575,-0.00788568019734226,-0.14763609986796863,-0.006534043938991377,0.001635123385950177,0.014566766179816377,0.040187138051301974,0.0032128520967644966,0.08682728120651693,0.0031586424419825085,0.0035273613505764152,0.0975696661724149,-0.01648338428221933,0.006533163162834547,0.152060866347785,-0.08841244658913763,0.012955177923975908,0.22513974152486982,-0.07915122608073176,-0.014396066389284834,0.14781805838802634,-0.09461533273027585,0.032559447296206835,0.14767324911096336,-0.09693821860595496,-0.036192439246900354,0.19368611757723955,-0.08329570020918152,0.05538727103214388,0.18932574781157555,-0.08216524530087584,-0.04156179309014065,0.13856313204304035,-0.07357417465191433,0.050240223943809274,0.1349341814113225,-0.07071155014753724,-0.062158291524000577,0.1495085491632752,-0.07980601540767332,0.07446305792867425,0.1412510833841127,-0.07685987858268949,-0.0848192181231794,0.1532890768616691,-0.0720559929724323,0.09837713137019201,0.1427485915955855,-0.07028667325282952,0.00028551468413749297,-0.004960534358400685,0.10010901657376585,-0.0014890319337058854,-0.0871079601995146,0.05199250610092809,-0.006882740580372172,-0.14664502411641392,0.019237668484533295,-0.016085487303802087,-0.22999173866006062,0.015309220179813766,-0.05510200793978264,0.030618466926400127,0.12271275914291953,0.05576598468444982,0.020498384683466903,0.12179564806341725,-0.09650231959899973,0.01825632283985257,0.08842449606872727,0.09434713064944937,0.00515429465027661,0.08960680521539559,-0.01654120489164136,-0.012814562954107895,0.06557887519548761,0.017338983661907784,-0.018179692150098604,0.06588493641236433,-0.0704425938161109,-0.03731529159450193,0.0511325983539247,0.06786867063690111,-0.04540027133918852,0.05150833671697424,-0.1385893075108169,-0.015251441455928525,0.03449342390479594,0.14130987390783523,-0.03361738233903122,0.03639122633267429,-0.13237504383138238,-0.0698532357159775,-0.014544527655499328,0.13029770484209288,-0.08695507420797767,-0.006786218986980297,-0.05250672523417712,-0.07768325082807538,0.03842878022873965,0.04975879633379559,-0.08762672223729333,0.035743484035768255,-0.04453725000192032,-0.13643179421245416,0.03187040742639217,0.029792109200378263,-0.13869437478187652,0.031849904656117985,-0.059444707207516774,-0.21736090105574246,0.014042335870108636,0.027839069615919407,-0.21971843324521845,0.02027171189741981,-0.09531698994074439,-0.16258325578243307,-0.03446374837803063,0.07848551654166874,-0.1736292928489337,-0.025926448686643618
ponUSNM142189_LM1,0.11576021964973238,436.78998705569956,0.0009970701508407705,-0.045580009114557285,-0.07046033105064821,-0.007801316790282062,-0.16183860180034096,0.004574231150372694,-0.0010309601864418939,0.015565916732428145,0.027936132019217266,0.0034726184465285314,0.08216503798829265,0.008248607669918709,0.00397201067787949,0.08980023181993164,-0.010119577396069569,0.007423450944552349,0.1589038786070635,-0.08041454935469618,0.013919317726980929,0.24209937928133687,-0.05844786366680356,-0.016918188374515104,0.15261393334983261,-0.08829561550362716,0.029378773875588366,0.14833895458070198,-0.09007726023648564,-0.02894085273706405,0.19758988855748125,-0.0850991992259501,0.052129172451263965,0.18935913042542346,-0.08611804825877682,-0.034617303555136966,0.14030590171278257,-0.0638719010519106,0.05115928484174214,0.13460317287244036,-0.06735283872708712,-0.05800055545823933,0.1522970794265276,-0.0789994130217302,0.07070108162872572,0.14005518539981945,-0.07737308291560324,-0.0804958068055315,0.1563492390818196,-0.07515970526237302,0.10202996342113288,0.13898729395514187,-0.07328659728444685,8.533959833795429e-05,-0.0039033249505443257,0.09953149157642271,-0.0036392877722010463,-0.07006013253418751,0.04881376061493646,-0.0074409275626207815,-0.14327953125690326,0.03151907595479078,-0.014277660046308462,-0.22974798120808385,0.031523975141725065,-0.05893345001663363,0.024729834407096703,0.11289542058004276,0.054782780103747236,0.02071190358648002,0.11452027116209428,-0.09396899727627148,0.008278486918923373,0.08675569615379974,0.09433213934812211,-0.0024872083748323603,0.08900996447551848,-0.0214065479189867,-0.007917039892115426,0.06966990334235407,0.018474211385421588,-0.0075743944929713754,0.07111770357651091,-0.06487836920832796,-0.043469313905815196,0.045394906158519786,0.06361041279116023,-0.04150343661795069,0.04473645944893414,-0.1445562289984526,-0.031278267799491624,0.018932367784290173,0.1447257836403397,-0.043778093870072005,0.017307555917405786,-0.13601921111536555,-0.08773847338442371,-0.03445273645513444,0.1328391963327523,-0.09403677396042111,-0.03534977679465669,-0.06327100831605306,-0.07943901437164345,0.030179671130276354,0.04926288935238012,-0.08966539966480425,0.03259165557542962,-0.04124491373517983,-0.12112379085804628,0.03885770154734131,0.02731240049011581,-0.12412967183137508,0.0397304447245914,-0.057198070423739034,-0.20996964390013842,0.03396803585809872,0.03073148092032261,-0.2183286875551761,0.035569033594628215,-0.09223323585864407,-0.16143970112486783,-0.028796008545259752,0.07553351402806067,-0.17446595623476524,-0.0297095604059658
ponUSNM142194_LM1,0.10241562237737528,431.01424094156187,-0.0022811507728790026,-0.059155866466638764,-0.05084953443408947,-0.009537698182191544,-0.16599750705793948,-0.0029025364478140548,0.0028580126033548605,0.020592125144871253,0.03702016992674278,0.004902278731796586,0.09665427500476313,0.013068663505281955,0.004699258269828609,0.10188575487889516,-0.0018764576149487783,0.006007097345629222,0.14227279002328758,-0.08401619377835305,0.012652391345885226,0.2435035777742077,-0.07588531034907664,-0.01886145033792725,0.14602797426221384,-0.0936560291147616,0.03632245084724505,0.14194005050819,-0.09123813356512565,-0.03801490555038932,0.18634033484651005,-0.08591437301513999,0.05437934765500537,0.1745507111285113,-0.08694025746546898,-0.03962340214347283,0.14022830825015753,-0.06560314256319401,0.057159108756721526,0.13046841688441613,-0.06300861407817959,-0.05623692074158576,0.1467445300042148,-0.07765462150516673,0.07287238902111055,0.1372622194715809,-0.07244887571955129,-0.08530285655605167,0.14636370445863064,-0.07417564117218214,0.10140636324819981,0.13520826867300936,-0.07015209020142896,-0.0016236678914309543,0.006934526051368995,0.1036358739454857,-0.0029842172050315524,-0.08028149247487834,0.056600755370593545,-0.0074472479186994235,-0.13896840215547274,0.015391971874650858,-0.0103775382909946,-0.23659732627913324,0.007076583201891237,-0.054229935762577924,0.037588426924643134,0.1180272648164193,0.05217577057323842,0.027541299379821044,0.11812128897795583,-0.09363948339278932,0.021756758584889582,0.0998595812010251,0.09281116317579893,0.006087901661837505,0.09511843904587794,-0.016013572509001234,0.0019162595568670727,0.07962869908057461,0.014149397177507702,-0.0004714652146177572,0.08029149420152494,-0.06985053113145272,-0.033180639007239617,0.05225368895757382,0.06359652427440887,-0.03975322744873784,0.052715835236960745,-0.14619855824716485,-0.01915160347664185,0.02512699976908599,0.14241465964113256,-0.039215456434936805,0.029200478565323117,-0.12822215476440374,-0.07077520599406911,-0.035794922598023915,0.1164089109051716,-0.08694978323404312,-0.0322306181389625,-0.06106146191951934,-0.07938808527993851,0.02945027152315147,0.054814432017683754,-0.08433676907732487,0.028095621978191043,-0.03758050339732061,-0.12792778002624094,0.03039273951994712,0.0263730377400646,-0.13077876064884972,0.030983779708996483,-0.04882120382085853,-0.21932474860851803,0.015913669484481648,0.030093334885635478,-0.22326940218546631,0.012299938494914738,-0.09180337492141628,-0.17583980361167215,-0.028856177473044628,0.07361590724173973,-0.18050488879053087,-0.03707027915213779
ponUSNM145300_LM1,0.08017687664913763,346.3144098351709,-8.665200540305615e-05,-0.029039983693426284,-0.07855266451325352,-0.00807527044199855,-0.14541175077856183,0.0015928707250980497,-0.00027595681110785655,0.01113922820464044,0.033691658335381465,0.004116792375320673,0.08052092997822387,0.008149613683734328,0.004322327297643576,0.09456261763902168,-0.0146730299660777,0.008326150577282263,0.14697711817458958,-0.08162389666044215,0.011305501394677401,0.2360874425545683,-0.0824761348405764,-0.030070296896060607,0.14854754814781854,-0.09504572777496212,0.041743394123651696,0.14087013308167443,-0.09138534395539899,-0.03644799811153853,0.18580827247684262,-0.08759705286923788,0.05861942698482468,0.1777502189766859,-0.08294476328476572,-0.036012541687206044,0.1345612562562273,-0.06878029324339203,0.05310501090330892,0.13357562346305993,-0.0688453432947382,-0.06484779269852882,0.1457530493397687,-0.08378805378311578,0.07898876746719814,0.14085364548643836,-0.08018627695179953,-0.08583618212266933,0.15228861898175197,-0.08651959897567991,0.10237374829057397,0.1460521567750197,-0.08303260027398242,-0.0007862285570708588,-0.009849857894135209,0.11865747236441679,-0.0030781394161435846,-0.07331408802041246,0.056181967752828375,-0.008336207312903653,-0.14713453783956054,0.026586044132310433,-0.0110200766459601,-0.21495416492391858,0.02599842438053072,-0.06874988918628289,0.008997858232902832,0.13455890605459184,0.06038315286106369,0.0031827669597256085,0.1355644218626865,-0.10927457187972586,-0.00019141023122880215,0.09190550655559733,0.1086137132966199,-0.011443131918186713,0.09509771392397365,-0.01683763128626226,-0.010666711261236899,0.0809804807160389,0.014514424393333163,-0.017626616834906888,0.08389347801254607,-0.0824557755714836,-0.045989093408015394,0.044045955161291735,0.0741467543241259,-0.05364068480236412,0.04000699652125674,-0.15391050973031686,-0.02091747690302327,0.02124157952247695,0.15510017524055136,-0.0404148600186947,0.0211588318981106,-0.14319814601768346,-0.060447877023876904,-0.025505764285661765,0.14037783876764273,-0.08443696707233472,-0.027169027876436724,-0.05710143506223418,-0.07195947995860491,0.032246898359590916,0.05180466772823553,-0.07659419490830491,0.030053217136646333,-0.051869132551600375,-0.12570989200671942,0.028372939956638588,0.03553481002903288,-0.13276925968042166,0.026053452786161693,-0.05905681269617585,-0.19664459761111897,0.022941715789248217,0.036829622908861645,-0.207190373503284,0.02327887296838713,-0.08817593505622558,-0.14925869766841693,-0.020634830755362623,0.07529690278063375,-0.16192277676819034,-0.023498615294662215
ponUSNM145302_LM1,0.07324636947215202,379.60607201295255,-0.0004188845413976608,-0.029290544158311782,-0.06111063963316602,-0.009041391248463863,-0.16371570603702149,0.002259564329302453,-0.00016831228400938323,0.013340323312947155,0.04154984959988053,0.003282523649841691,0.08253184490428336,0.009775768647222495,0.004381755240704912,0.10388461122096727,-0.016854661769565134,0.008961842372028643,0.15055226324506352,-0.08683682698276757,0.010509312791327092,0.2261198068302498,-0.07407500318983061,-0.01154066441235755,0.1496545451571464,-0.10216951880851328,0.03295207444965975,0.14799172160503812,-0.10164693449943336,-0.028971496031537272,0.18861599843594712,-0.08318545503797871,0.04993717184602228,0.18375241784403304,-0.0831023745033155,-0.035325343906557116,0.13347729856947477,-0.07491913472714666,0.053297066104121646,0.13432516448731469,-0.06738796534790595,-0.060403469234503196,0.1477102227839592,-0.08480402252334086,0.07509579356134183,0.13996949800145256,-0.07815612517484208,-0.07925951565771779,0.14889018906224757,-0.07368080296868167,0.09467294128589275,0.14171414911474997,-0.06912905055092339,0.00025883152218513064,-0.007925077576045849,0.10788072383880935,-0.002272886040209113,-0.06603829232766759,0.05883478585111446,-0.007178035799302726,-0.13931812962875617,0.010363938955016212,-0.012950485864595861,-0.22597757440997937,0.01936735344396542,-0.05840392266104415,0.022516410385129318,0.13106265145559,0.060018027114265675,0.018092185618246173,0.13081706044814673,-0.09973370759265927,0.003483263249256748,0.09442279182997441,0.09945970356146544,-0.0016292896862951842,0.09633481229963652,-0.01400847848583011,-0.006893003367239582,0.07420839599494292,0.014641538273564727,-0.01177390341786353,0.07396577101389551,-0.07766596548997011,-0.04332548823880652,0.04644882567234472,0.07137282310659868,-0.051669198137798314,0.04652067928090298,-0.14307429264898497,-0.023774187826718092,0.027073307688330817,0.1388638574575995,-0.03677109231546262,0.02611020946968226,-0.14178852446459445,-0.06251460384065317,-0.02559500505065784,0.13156059004424253,-0.07594972814936218,-0.02779848380315642,-0.06333191532616995,-0.07171855175439651,0.0347884462323729,0.05700233236304771,-0.08181241501437617,0.03012438007234894,-0.04453100954706782,-0.12873798263351452,0.02917314711744135,0.03006894549728748,-0.13436859644576363,0.031239063933459082,-0.059780607355494286,-0.2129938741596883,0.016434062990299828,0.033024913995936746,-0.21576249302509468,0.01979206687498808,-0.09445077182573741,-0.1685449460324235,-0.026067158031201663,0.0749376361810695,-0.17611723564426512,-0.022028494437237152
ponUSNM145303_LM1,0.08247066531213755,355.95361219405675,-0.0025369335826385224,-0.029203679357476635,-0.059430549218214994,-0.00804067336833547,-0.15297644792630397,-0.008091865926836014,0.0005065160545090042,0.02089385935998352,0.05425452296001799,0.006890026911998556,0.084484587126514,0.012833380783977026,0.005607797489077281,0.09490439524660432,-0.007299898849725863,0.007349304822281966,0.13379239527320383,-0.08568670073344223,0.012477096051678533,0.2366188763768667,-0.07941373151853454,-0.020564728466691367,0.13986748666094206,-0.09273043520786806,0.038315818162224034,0.13339056264660562,-0.10037178325301371,-0.039473011579622054,0.1830262193808653,-0.09183772481892839,0.06369205582117933,0.17342155538294643,-0.09684525950529234,-0.046784095644102255,0.1400215068377383,-0.06832193839616688,0.06297461261405994,0.13295023651016172,-0.07166389313714318,-0.068022730361834,0.14185563115073,-0.07366220255913704,0.0823215675840749,0.13601616626022597,-0.07490818479074145,-0.09311643219512283,0.14196568442220986,-0.07226640782784799,0.10672241354712092,0.13045308047438164,-0.06887564066615694,-0.002349142908155267,0.0004954317811941191,0.11402560510341256,-0.006825822793122422,-0.07590344508703048,0.061781064832348166,-0.008443327811352,-0.14345735465569046,0.014798248524106286,-0.011209881981847265,-0.21214565637218136,0.019597453826398596,-0.06405415774370726,0.0263351622980431,0.1354290725246725,0.0634890532166542,0.020543103295628626,0.1357897965203367,-0.11501064376957913,0.012506614981909019,0.08946710813460088,0.11224775980665912,-0.0006270349213804138,0.09262694574415466,-0.018309862541858485,-0.009551069244983765,0.07517663693525528,0.012315256299065753,-0.013934597704609471,0.07792534394173196,-0.08424595272022398,-0.04412601768035986,0.04716456375907713,0.07979410509608742,-0.05227337128365829,0.046497439223329044,-0.1538468204030897,-0.02710882058739972,0.023108737021550658,0.14652562066334904,-0.04566861668562677,0.025203371511317598,-0.15222624999476403,-0.0659800464812871,-0.026571269946477395,0.1442974723839394,-0.08097466820876871,-0.026537710160789176,-0.07352002080896829,-0.07086764091128647,0.03357238424603731,0.06840891111319686,-0.07821848085055422,0.027375423524181763,-0.04791644932013229,-0.13322201910275736,0.03371571661786095,0.03588485129913359,-0.13183278444944038,0.034805887898425106,-0.0697802422629845,-0.19531011478174334,0.006966155900949031,0.05329230711990625,-0.19843897776404734,0.005784580991161419,-0.09946607637147514,-0.15669281094474793,-0.030682010503873685,0.08263071057341036,-0.16502890046540866,-0.0327022335047147
