,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51
LM 16_Z,-0.16305405119928043,-0.1788530919084758,0.05921121745120515,0.17973910772127338,-0.07583786908261252,-0.13753006330078402,-0.22562956665061296,0.2712412308858339,-0.06513229192741829,-0.07718562824088157,-0.02603815197997654,-0.07478626985045851,0.2410455017006094,0.1524278983126933,-0.2209258486482421,0.2436026112172714,0.06600526485933766,-0.06278674038193265,0.006144864423857155,-0.06512068659122974,0.17828889784925797,-0.06008628163222281,-0.06358318577237775,-0.1454111638869903,-0.10413463677832929,-0.033110351521448214,-0.09661941690495875,-0.20380279260670486,-0.048859044507470854,0.14109639403220353,0.05252668178321718,-0.09553401378678708,-0.16128275158011884,-0.0373780718241455,0.05002280444807494,0.16323128536823184,0.0416508587073863,-0.025986400379309476,0.039438147916156886,0.023811259269223797,0.11401248971296969,0.012369413122683595,-0.08553722658959334,-0.16601979263837235,-0.1225731629213964,0.0010150037482527558,0.09908853916063635,-0.04326918259039561,0.023090560856164156,-0.00955368008964296,0.03528235501146571
LM 17_X,-0.07771866172158032,-0.03361788444557121,-0.07531065702666688,0.08006186882612862,0.05208962486845188,0.03944961698348686,0.03132440843424107,-0.0035455162058094236,0.07081754099140394,0.07163541433302384,-0.01790700978599568,-0.08152054922536253,-0.07621781589442372,-0.06586604034954054,0.010836978426407259,0.03189097743137232,-0.11781449813770457,-0.050860201428027635,-0.011614139820450675,0.09272244081644535,-0.04141658706591074,-0.07392436636684944,-0.003339599173791928,0.031695570087629826,-0.0762793843600149,0.15510012988903846,-0.009558802403765969,0.07788090486134228,0.06656792437829465,0.12228315617764891,-0.037008948102550364,0.0025974644392183065,0.03306215314234044,0.09161457981807473,-0.10398340233301012,-0.027289514764278402,0.0509823857044238,0.1477804186940432,-0.14245979797886413,-0.1025612229028124,0.15413943421528734,-0.08403039548441205,0.01424257640255941,0.11468558669032741,0.048483563409868834,0.13734631923112686,0.06316231176546798,0.2240570126254238,-0.0447189976162768,-0.08749583775915866,0.049741659450685136
LM 17_Y,-0.06288161410633875,-0.04061149949785927,-0.08935146271286043,0.055410615577468125,0.09771465232825813,0.027513970739225256,0.07597236140669106,0.02616977433909523,0.04423201000613995,0.0589808974373043,-0.04128768346703591,-0.05743857154389621,-0.05489066516038979,-0.15023686099245726,0.024488597500341498,0.047848607175024066,-0.11959440814530266,-0.07513637735517496,-0.09376903409298627,0.04239040492050602,0.0055553048870254345,-0.06603154430986856,-0.012032112167459695,0.06713567749193908,-0.04660124042713598,0.14642205971987246,0.0849686349059127,0.0343030872462231,0.15833967028691553,-0.016642733161261664,0.015084171005418059,0.10743456603931748,-0.08323349583789162,0.04728410165160571,-0.13081797954745766,-0.10747340304603473,-0.04972962142410194,0.07797325913105761,0.06576761906359416,-0.09498364183735969,0.03548987399466878,-0.019850753498939087,0.040647033064736084,0.03627380196601091,0.11734360340893137,-0.04246223106253858,0.05279053789878425,0.14863725356875299,-0.041949634345069396,0.14807784437815463,-0.013060137400560279
LM 17_Z,-0.09096677913321286,-0.01727246886511749,-0.09427344194337352,0.11319146676147496,0.022618783347792715,0.02843918565412865,-0.026673137558173264,0.013369861935773789,-0.06813056773584211,0.05395595517144681,-0.06668679844972394,-0.04186190044185493,0.029299673139216095,0.046686134857838686,0.13764585794128437,-0.030014431984683964,-0.0568155633756557,0.015059088349095077,-0.008647620453456378,-0.0170505507635111,0.03410743424087258,0.2530825991822414,0.029618390874830515,0.04995187458050885,0.1007797202893938,-0.03524376099753196,-0.0731257455427205,-0.011829942665295126,0.011986978907872592,0.018629637182584292,-0.0009605500897244381,0.02054779279817229,0.30688379195577253,-0.09690360816620859,0.03173416648495675,0.06635818582438044,-0.07448862504612534,-0.05459645604651708,-0.0167509077449966,0.130958646943134,0.002653921290014712,-0.0973331234335273,-0.037708072093364076,0.1064877482332093,-0.025134802886812996,0.078695602572756,0.023079406405529836,0.04157777346895522,0.21351497117193444,0.0853750539341753,0.1451960682746295
LM 18_X,-0.07076555271894669,-0.030705755671427942,-0.10853261058429829,0.07165379977307199,0.021265605402814136,0.03786031115346873,0.019799130229448545,0.012843375119057848,-0.06221583721185091,0.0743619507398201,-0.1106747985206736,0.022524879210366205,0.004975933235541305,-0.03714759473749081,0.17256580498196383,-0.026989417270120504,-0.026072228426802357,-0.02064312548544631,0.00721427582013635,0.01936924493199205,0.05861428219680653,0.14134436042962814,0.016855579764831256,0.17399739225287725,0.14552139021983018,-0.03127777212230473,-0.125215141318318,-0.005990897272630174,0.0264620961368345,-0.11012277864364832,-0.0002723043050992958,0.10411169466037952,0.09902628509839904,-0.07570954986780525,0.17022817481695332,0.03788579269844612,-0.1137108090641408,-0.11591726939312516,0.015678228376192874,0.18296959439008662,-0.013673513742946005,0.00041308927730445994,0.025027232658325085,-0.21703045759845033,-0.01673898881360283,-0.0643790161529481,-0.0722598786098972,0.15396293192524924,0.027132506395290253,0.07648252513437244,-0.016092357198424327
LM 18_Y,0.0010891313110627104,0.014571612272520476,-0.10601020150157138,0.08824315841593472,-0.007408018687773775,0.027460892866274057,-0.04883678536475311,0.07483788319854325,0.0666027237131149,-0.044016934145265155,0.10041816025485954,0.15493186064560388,0.032111199868260304,0.053306998763126376,-0.021633016364707425,0.035667715657314504,0.11824172237460655,0.13826916237345124,-0.03035062486557069,0.019887086926500548,-0.0781301241810967,-0.05544663398326929,0.09722913798337011,0.0162601413624932,-0.02700692368825679,-0.0183077591055043,-0.010240639215335676,0.07624490935178212,0.017923087996953496,0.052220626022627004,0.08627617404727024,0.01261106528598032,0.045191616910034295,0.04088320897669673,-0.07296434258977798,0.07794496120093988,0.08784588634022071,0.05868411228793522,-0.09153290386764526,0.004411870473614016,0.02768112239924304,-0.20133881070296186,0.21432647847988381,-0.021864196604752525,-0.10776403853313392,0.08254280477786874,0.01927983364223239,-0.16802220017793082,-0.04123196364399881,0.04015101348028443,0.09575147595578949
LM 18_Z,0.009658109234382123,0.017285382281338885,-0.1336850183740135,0.012870281477851476,-0.03210793383988237,0.05878805358532933,-0.03310510000361782,-0.00615742938657764,0.06599229923361008,-0.010683962001564639,0.05421202112035372,0.2124800177194643,-0.07676501893124038,-0.09545378449151684,0.027947901062382523,0.053892304007188196,0.11511693226358358,0.08415143748705613,-0.12844884328287445,-0.020753910005720414,0.012142350402116222,-0.09483891957827603,0.043220577257780196,0.05259286665221113,-0.023191432928236982,0.01933077766973274,0.08193858219434669,0.09032352500849636,0.07616846628393933,-0.04209470424432014,0.13188517733807947,-0.020558526381228896,-0.08488939693722856,-0.03476841857223276,-0.17034746596406736,0.10596516583029528,-0.10679454390064871,0.10352142152352768,0.15647002512576336,0.07665950452575135,-0.05570527629718178,0.011574455115845123,0.031162364760110625,0.08749293971709095,-0.05694724076089746,-0.048227306616978355,0.02664774420096608,0.04998826457395727,0.05183578467592984,-0.02521189428752105,0.03011224524653004
LM 19_X,-0.0022832011209564743,0.012389529417436191,-0.09626212440158785,0.08763496834494083,-0.023691683127151714,0.041498174475230555,0.03187400566483964,0.03676751206683736,-0.06629035290695996,0.032966095915705755,0.045213789181873305,-0.03589003628113484,0.0157253548886559,0.07130983944262756,-0.10236996900073429,0.029479094753569354,0.15829143918975308,0.08790432870832293,0.09699496464505297,-0.07382465552089222,-0.05602335912372752,-0.02350104362095479,-0.004800090239487495,0.05215085074859388,0.04523502804430011,0.041553653136197806,-0.005189796733962101,0.12203762044850412,-0.08657648553763761,0.014544112202673664,-0.01330050229723244,-0.0037988846693492893,-0.07532631775913713,0.02365492178519235,0.16308469771271958,-0.09595588893052834,0.1069235749302212,-0.09611285574572723,-0.18183474398468957,0.13829738543508083,-0.10673559804876713,-0.03238128709140955,-0.042445404880915034,0.2077661299750869,-0.008122237825301862,-0.15140951646673925,0.039098953130703835,-0.029777053060311923,0.10603322339444421,-0.052751271180436994,0.004652213192263834
LM 19_Y,0.016229319696429285,0.02598847030232876,-0.12976663482640582,0.02967507462237652,-0.01287218587017352,0.07979988882243322,0.014404437630323206,-0.039357834018912866,-0.028636636307688597,0.11299003246838896,0.053554612285967196,0.04136442077141691,-0.031763255896542525,0.026980400917453448,-0.08202765675295068,0.14648611589445146,0.11511507350504331,-0.04591220877888062,-0.03456905987190282,0.0454134242091561,-0.011439402114549808,-0.07919874019938448,-0.12739912316960386,0.10062083018129589,0.12260360989249383,0.031781709004139895,0.15623935218026214,-0.025210161462196456,-0.26150662983498985,-0.11166444847535116,0.08307581906566901,0.03539226153377206,-0.06282841044305185,0.02953143756828715,-0.012246085063668479,-0.15238539366988763,0.20635225883554173,-0.10207588069252498,0.036873344508893784,0.05478904333656451,-0.09011342299706139,0.0971601979118591,0.013686094760174981,0.0664975384950241,0.16818773946748883,0.1797716149705762,-0.05818144595145144,-0.059460314649205724,-0.07103146620769529,0.02015706601357779,-0.006816758774789988
LM 19_Z,0.002584556510399818,0.0026612497142315342,-0.07050559198723311,0.04765314430477301,-0.016079718662674332,0.09883963035904088,0.030551687900328275,-0.02505952019347728,-0.06431356196378657,-0.04204387650856213,0.10817853658650387,0.0822752585761422,0.09231168347855025,-0.0019037452227696132,0.07954821355518957,-0.1256015914829337,-0.12047837213497943,0.042150518750896246,0.20866101445740032,0.010595532365635207,-0.035872056964896794,0.04420922289645098,-0.026434392255372925,-0.14577983539761524,0.06179971756109065,-0.09036974714802759,-0.024390137456980328,-0.05261529140917527,-0.08947071589415503,0.07397194980044045,-0.12282455677245147,-0.06895625766226768,-0.08653591960854418,0.13230355113225936,0.1313192719867336,-0.004864525316201456,0.00733572497086037,0.1264889020112143,-0.05161110611469471,-0.10930524502097594,-0.15554049786784005,-0.10113767813062866,0.080847120576655,0.09828457207317459,0.1378926527408157,0.029041694934013672,-0.1166833581283974,-0.11777686569865559,0.013823564183254457,0.041004537060104304,-0.06778828605532448
LM 20_X,0.006658751599649914,0.0013399022917796113,-0.08628888468964063,-0.021700416360569418,-0.06106500269747077,0.0842065070233095,0.04615304077033842,-0.027030691361262495,-0.05933622031855984,0.03801388149303721,0.09036028046913422,0.08833439296370876,0.006777551064763484,-0.15606346176028457,0.010929998105351939,-0.08058784481815393,-0.05218115888537776,-0.00014442214803110024,0.11530361481887988,0.06194012769822617,-0.09468331827216483,0.02590119913291121,-0.10463684170578505,-0.05650500942307972,0.005272283413917397,0.05378587452710854,-0.0022412248231885807,-0.18757088417839984,-0.06096985393725021,0.019081122312813996,-0.06836433758519896,-0.09283280693307021,-0.06096717927908732,-0.140311398638668,0.007653901019989834,-0.024291923093696613,0.11332530913539265,-0.18153176245463976,0.03196000529797177,-0.0658176968941892,-0.16406785498755613,-0.026240918837406375,-0.01392753946957817,0.02909271792808859,-0.19749015585123197,0.25148486770200323,-0.07546603571696814,-0.05716240428981233,0.100468658179118,-0.1573242825706492,0.005291817936520973
LM 20_Y,-0.11114016186819353,0.12197061553213188,0.2097669633965229,0.012358722933398562,0.05935324345377908,0.08500833687725484,0.004041179809039329,-0.1055463645751608,0.18903945192740695,0.13670171781881557,0.06792923846876842,0.0678126064279041,-0.010059234368721283,0.16018087683184998,0.0571304437352714,0.11891946349830322,-0.15744272606638218,0.10004346309281402,0.02823041659937966,-0.047852279853761975,-0.23154701266966388,-0.01206941206130116,-0.15616820998952471,-0.04152192237693154,-0.18107514364747318,0.047861112705014926,-0.15485113161727063,-0.07716410153248235,-0.09255283084544642,-0.0885327956722355,0.04848431663349265,0.14650682428334783,0.0053906312211847085,-0.05421141028013981,-0.02106752529870539,0.011939921872834233,0.02236328101904106,-0.033244411396087394,0.018847858237055638,0.027455930375476875,-0.12338121550090389,-0.04610893357749089,-0.03657610221805892,-0.11487513183349898,0.0015992503839888633,0.07572552735584402,0.15198954741139598,-0.028338834432462504,-0.23199784326832895,-0.015728011952323852,-0.046075819166893725
LM 20_Z,-0.11194244819525666,-0.31795292302629247,0.042708522509106894,-0.08625931798991399,0.2591690433518361,-0.031779046263024614,0.11310037970423781,-0.0006560081798968505,-0.06074771742677164,0.02490082684249814,-0.07463968508834418,-0.1883815752866646,-0.018122505497453006,-0.043800456370876456,0.1002339335489198,-0.006160850125089815,-0.028559540938270657,-0.026607723484479887,0.08148197143346549,-0.09847320279139023,0.018091544292808643,0.015576581201761334,0.08356440264024861,-0.18700701146115523,-0.10486706270615037,-0.0591421180592768,-0.09200527358601168,-0.13513327082144624,-0.1575104887692129,-0.0038895174388478785,0.1976283072701598,-0.06873277688466221,0.05374525332540479,0.18412844532646575,0.1833109713694308,-0.13665999666772452,0.08436250994629828,0.006268161509661014,0.1100813253314429,0.07559889558189198,0.08248470735915618,0.14572590412803607,0.1433186324938771,0.1607451517660592,0.13784225918189788,-0.09962893117600388,0.043446201049923514,0.10288761402517838,0.09246832133911603,-0.14031053397834176,-0.015843059560142633
LM 21_X,0.025694886848660337,-0.17960680020584602,-0.06322516072177456,-0.22712411772036212,0.3390967684645799,-0.16160042057739615,-0.02192599367906059,0.10209280494515097,0.10862710795263596,0.05157853565091494,0.20561388913702444,0.15547755900539315,-0.058088416490962885,0.04750603953987697,-0.11570831268448138,0.048891905631651536,-0.020949119877701417,-0.10176676905699962,0.05669509374364396,0.1385487553879983,-0.0925935978076092,0.24495857611047567,0.10804198935209491,0.11101895153744756,-0.024545876249770924,-0.03281799279361022,0.2438964670933462,0.0810065594798562,-0.13318487402208906,-0.12329119332611686,-0.17971821112621705,-0.07679125364754198,-0.029027537067867877,0.16025993662080568,0.06684485893613559,0.07842971484868566,0.029327603317460288,0.04099988044445356,-0.03731537837221035,-0.0076753469100201074,-0.014167218561919243,-0.07781081130895545,-0.08113908633771225,-0.17685964511789048,-0.1232221312084435,-0.11069424904376567,0.07484783220306915,-0.07293278295403909,-0.07925826603353657,-0.14754228052893736,0.027196672843431635
LM 21_Y,0.17890529937540847,-0.05444619271333256,-0.047530273166053044,0.10714196642683448,-0.17081655595970158,0.09550882410085403,-0.1027329550404571,-0.027641378009163088,0.04119705048581097,-0.010203299111774524,0.17363862856127754,-0.0117903208172114,-0.006040900804074411,0.051827080464165676,-0.03403033088678269,0.010903413722327135,0.16266498612618008,-0.07126229583077391,-0.1265198502819218,0.0247568143305348,0.03551872294830949,0.03153523394616309,-0.03149702295477569,-0.13178302923620114,0.05680787073332043,0.08920801893136561,0.02922733518816468,0.08029038982011477,-0.07359950022881741,-0.10928254781999633,0.10266323182634936,0.06482993150484032,-0.1319166084289054,0.10068298566024084,-0.093299700463546,0.06767166012257689,-0.0090445767660361,0.15904689829207425,0.1082316902170373,0.14042338589543038,0.11146007827762777,-0.04175144770002432,-0.10754506511710342,0.07966620884875027,0.11806822159032508,-0.17077542638624538,0.04559599421385737,0.06901589889782904,-0.06528588735492143,-0.08113664647910133,-0.021021136262372002
LM 21_Z,-0.14926614917539252,0.1143611829369139,0.3024184792146523,0.038213886924708236,0.07509301011386975,0.15626399857785644,0.059749027697242024,0.14199861566241292,0.03987886415717445,0.02021792797288912,0.0548222433765453,0.015918496378156784,-0.09971240267389261,-0.045938497986323754,-0.023940318453713826,0.12975565903602504,0.12157835342762818,-0.10302745368841598,0.08548481145817641,-0.014252110136307564,0.04679211738441671,0.06270429474116244,-0.10359881961336449,-0.11229719049444485,0.021600798760794963,-0.15745146115919922,0.00013566111166799996,0.04640942972334387,0.1535630144143494,-0.0809660860142218,-0.026095938969827603,-0.04559539636401116,0.042794675301043986,0.1811333669525779,-0.1592772401526247,-0.1200419375668988,-0.14655356686858728,-0.11845018187879527,-0.09866685838174288,0.040671563327003585,0.056670963276417304,-0.03404383282453086,-0.07554720436660323,0.15709123634944494,-0.036710006039599855,0.12912530829415655,-0.18659069434499273,0.05085525641722605,-0.11160281143095933,0.05905439160766247,-0.09993792538827552
LM 22_X,-0.14220548300673,0.13344014722388303,0.3082383940970569,-0.02557648942799757,0.04795183780089816,0.11442818729974759,0.08280445366969294,0.11556185964451816,0.01978979261975817,0.11531505711542243,0.07842082019377537,-0.007775793823953606,-0.06040063217604514,0.029737206627291058,0.04178550981803311,0.08060248633937091,0.06568644180769163,-0.08592882413711228,0.018013467767621482,-0.04605782628072533,0.16760263848170018,0.09651115718353759,-0.008041569635941444,-0.03860765140135564,0.09327838622292828,-0.00714604894048431,-0.01307780228388098,-0.012831678115856282,0.1342823121051644,-0.04990813817028473,-0.1101699099922751,-0.05103245897238281,-0.11550403085609494,0.01745154433198253,-0.09374725034911512,0.0067022054898512136,0.11302780149194386,-0.12300592857969934,-0.07999643507144315,0.024145513081207836,0.0024500542148047557,0.026926189523130674,0.07016282646674785,-0.05931310257125039,0.08994556833762542,-0.06973571571609731,0.05814366754019557,-0.060689549816164534,0.03352368688653591,0.037490524469586964,0.15078952745323662
LM 22_Y,-0.051429432420116834,0.16441484533891376,0.12128332220097815,-0.03587134858617222,0.028672174206011005,0.09779615716871365,0.08176564202144136,0.18900172442177285,0.030311942927167275,-0.12887958300276459,-0.0568007334297646,0.0561352730197203,0.012145651021226002,0.07583475855419244,-0.00018310923428516927,0.017006799791729966,0.04394011160366694,-0.15200439159092283,0.026586431424218095,0.14319820842317052,0.05373513392373175,-0.14602348679032665,0.07095417514679121,-0.05006232853812482,0.03287620309548037,0.07837330018556322,0.08172071208009334,0.22442442506257038,-0.18103568453501503,0.12203902017867035,0.03744524937213698,0.025948532023527083,0.030296230349599173,0.019566912285605104,0.05435198480866183,0.016956576240701734,-0.13265152182684162,0.03191795186254203,0.10148143709047905,-0.013186724704194071,-0.015897611081677556,0.04632268432905715,0.07888089560579892,-0.010882161128077125,-0.04550549846529275,-0.05079160981215136,-0.023506674378618603,-0.11408834430110175,0.1284129174041402,0.14442570628221577,-0.10841252063805623
LM 22_Z,-0.04909603854633263,0.17845998335942936,0.14297519806835596,-0.057633010633443955,-0.0035261612235608693,0.09313457018690732,0.1104553574050328,0.1655044498721395,-0.0459033144394176,-0.012449483625316893,-0.056221203861526556,-0.02626409033371241,-0.026528061901354198,0.01318620096802838,0.040782057286734306,-0.10797117185348813,-0.02853240689144075,-0.15131146187867678,-0.05995027261002365,0.1198611486685347,0.06770588247147118,-0.0703312261437013,0.17977911986258754,0.02443397224533496,0.1254864532494891,0.18014158309257772,-0.004348402481581137,0.13703782025664463,-0.06560136064053113,0.05122451209034868,0.11106020771469374,0.047345651752486874,0.08265952714291162,-0.09936691104030956,0.12719503680355687,0.027256483690821662,0.12338633033148497,0.025800427144216983,-0.013642731630197205,-0.024707495847146484,-0.04895330612758124,0.016711994287655345,0.03970044411012571,-0.10023877368835514,0.06524101530392215,-0.09382105243992736,0.04441864619264846,0.04777498508761415,0.10925547854027465,-0.06004205904933289,0.02272140106585841
LM 23_X,-0.030399533635219085,0.13165390445615335,0.0822762513728483,-0.06223168350629592,0.05149310263664965,-0.08023944180347288,-0.09844482344738638,-0.1564533083082951,0.14652680545572994,-0.007121057656913111,-0.03559573963743954,0.01813600681100774,0.023947108109885255,0.022052870201710855,-0.07627918827156042,-0.08696234533828454,-0.060940061027551236,0.1532468837125227,-0.06193891031816672,0.03311130850759572,-0.02793038748890936,-0.12801441095079563,-0.11468352401289483,0.1467987874863316,-0.057185178244589636,-0.11693729227247669,-0.09975426578686586,-0.11989533711710156,0.03956634463309278,-0.02231987901152949,-0.0028425983592166425,0.07904285870323126,-0.13050384883671637,0.013008355791399117,0.07963651731298506,0.038789000798706376,0.09000859131423665,0.07554380814519146,0.0003410842777989962,-0.027815804478111668,0.11985167977949045,0.06978012230386323,0.15484343174258297,0.04953465328324054,0.16025306307780746,0.14120166471729245,0.012005510342329072,-0.07747278454904574,0.17729196664337643,3.396463151865772e-05,0.08315196955067991
LM 23_Y,-0.021846501630424342,0.1513302619954447,0.09768496140049754,-0.07743511896676708,0.09595092846912301,-0.06685299902762643,-0.16060993587256028,-0.13479069318008588,0.1677438185732903,0.06723185810919517,-0.024811245592889504,0.03776798169543585,0.010415139796112999,0.06895356188183902,-0.05724299026295471,-0.0713802258133526,-0.03498836060875391,0.2535765756771324,-0.030983127853865415,0.02284002235836001,-0.03728717420332688,-0.05474941270257801,-0.14495875616270215,-0.0006226124575756612,0.09160742523040068,-0.06408492324902595,-0.10255950267592011,-0.07646954421145227,0.08680173978684122,0.033755195371693796,-0.035171380843420315,0.05048681652069359,-0.05787050463151937,-0.016407196508586252,0.10183318296788449,0.16424060267442603,0.04204568249868117,0.12316776513457965,0.053138421558006486,0.1473186108101526,0.017125713081057432,-0.06768084619923649,-0.0021311233035910594,0.06444195137611662,-0.0701654327395602,-0.13334619115511148,-0.0002286919981460767,0.0574435654591674,0.08443870342156194,-0.053832967819088265,-0.028541411751452486
LM 23_Z,-0.03377613564904368,0.1376255715049924,0.01574756103764058,-0.03429520063766869,0.0176269554855142,-0.11336820215990652,-0.0265743609289802,-0.06663751185085556,-0.016773945710894075,-0.06409643509723156,-0.06417349623741961,-0.013704961241523744,0.06503249214524535,0.032913198078550615,-0.06741507707139348,0.07011230060989053,-0.015512888346442459,-0.05771088506808115,-0.013247620469977957,0.0076216765670683445,-0.037609060661862426,-0.08278968144200216,-0.029851397544268368,0.10926576695098822,-0.041966620371771034,-0.11582316821705234,0.053898240431801775,0.06190965033745535,-0.10471159690819429,0.077528629918918,-0.1063828254040582,0.07133154205007824,0.11973455089764735,-0.005547460269199692,0.01798581573953273,0.03319389029764525,-0.07965731450187684,0.03704218775710531,-0.03417292411399804,-0.01287203899190487,0.06378061341193063,0.007715101553639502,-0.21913012452043698,0.13025546600613794,-0.10229292631606912,0.01294470924582728,-0.11944698222613821,0.04508115862672736,0.17825911469748779,0.013143440572289337,0.030173212439552677
LM 24_X,-0.040891012359776296,0.1512245602971117,0.00029380771048398424,-0.051141795912962654,0.05917928722065013,-0.11374579654213451,-0.04514904560558409,-0.08234115740972658,-0.04903045008721077,-0.04458353600471266,-0.0586375214117075,-0.04220464169601462,0.09803371263283826,0.07565365837649272,-0.04738730134920815,0.03617669326668925,-0.07604493896294491,-0.06626147059570525,-0.05407257353278849,-0.09472196296788912,0.01945255991535405,-0.03787573498642447,0.05427247711554131,0.13077354478054679,0.0066715006043134495,-0.08666911942363935,-0.021890655469628373,0.04568993069158435,-0.026621056133383298,0.1140879219842815,-0.19916263283981775,-0.0663895428804504,0.10575052257787816,-0.078127739176163,0.03492303538152413,0.11286802296253712,0.015732347964525682,-0.03955323633802757,0.10078339070426612,-0.03562985991761813,-0.06341151499438068,0.03395927622549754,-0.0973665366229173,0.21521514040799988,-0.12089343164563443,-0.12679563656310108,-0.05176144139729382,-0.01751916583543759,-0.10566790351910924,-0.046457915273288186,-0.0648305744366949
LM 24_Y,0.07458543195597112,0.16318058175106154,-0.06199452706633566,-0.061672713387032715,-0.13116377520544106,-0.030107311629818147,0.03270008736185737,0.1537103615598449,0.06930834674506099,-0.08100451846680057,-0.2841603288934048,0.016238121405885597,0.1084045182890083,0.017547561331864327,0.003468038694228727,-0.10962976748652371,-0.008196356382712246,0.0153228719338882,0.018683900961595987,-0.061188586280442395,0.0009491138403634118,0.10479573603939762,0.12463672783182905,-0.12378605639141226,0.0409465962815895,0.003005020896256869,0.14505713182774982,-0.1784744986316614,-0.09673615234843018,-0.1385096578896481,0.12271444672077651,-0.03707665047257887,0.016238825753495695,0.11841603162885163,0.04430184341265017,-0.12204700142588519,-0.13780058007937107,0.15990564255338985,0.03415070984781067,-0.08406636478427242,-0.12560472586419327,-0.12758165973331284,-0.04361932375128487,-0.030802503797847446,-0.027301881038889805,0.11276603337166222,0.1439471965989348,0.0844792527735762,-0.05898353924788221,0.028433667517058964,0.05290622319988361
LM 24_Z,0.08212257466492334,0.18459444874310277,-0.0715549736727219,-0.05439535262755896,-0.10506991249279311,-0.016324832993084893,0.038482225465555416,0.163317421031044,0.06538233656317877,0.0237727464988131,-0.23745360558873252,-0.03445263708695413,0.06135275283652483,-0.07575556007047918,-0.010456915133184124,-0.0956276664255059,0.05413862547320235,0.09136891790360353,-0.036878608923763136,-0.21372029151658625,0.02716205031959748,0.06625415002684974,0.18010946134100997,-0.0686724687916748,0.04209769017916469,-0.030186905048151993,0.006344837935657778,-0.13260073929645408,0.01665620739190357,-0.047373400057023306,0.029899205833747444,0.050775274073267714,0.10475421368965128,0.12357369369227128,-0.10816452485046558,-0.03197783365806849,0.1954233042458164,0.08507700691111544,0.09585691255010888,0.09607018715293643,-0.02219448560493433,0.06919460846430105,-0.17660076802095934,0.02746459220608978,-0.0255239487277007,0.10957522716889558,0.011972203426353247,0.017040404131228655,-0.12290710954901173,-0.109767061648622,-0.044274322977378225
LM 25_X,0.10522369750087476,0.010388261086235646,-0.009016755382390499,-0.013103592426735797,-0.20262588692059144,-0.11855495091408381,0.12710784851980486,0.0683488154064968,-0.12155186655195155,0.04284600854573306,-0.049840107467943484,0.13468174834361468,-0.14431956892384173,-0.07573499755716849,-0.2601935008139079,0.031166967700660513,-0.14495530508679452,0.07984435168989815,-0.03673410145177788,0.016725914178452674,-0.07800612469691859,0.006586943376062379,-0.027462209445707444,-0.011515789624098868,-0.07214055311939474,-0.08961888105194175,0.016017905373959182,-0.06176286489382572,-0.053955938717286135,-0.06752785254748325,-0.014494358633719152,-0.11543383788997737,0.006800718275948101,-0.01223191108363021,-0.043001158845762166,-1.4651269054869603e-05,-0.06716149212592468,-0.2425605414708271,0.06288534179341723,-0.1939834809482211,0.050541048873002606,-0.06162561442772138,0.053779589503485506,0.04575937636866975,-0.0710653238648337,-0.24856296011292778,0.10701013784779231,0.08884682324932985,0.037841123862573246,0.1431183602129639,-0.07013494760881199
LM 25_Y,0.1160165599299729,0.0240187451694049,-0.05122401542889961,0.00037271840702629566,-0.1680327383726622,-0.0903897775889017,0.10417007000000703,0.16160458176596829,-0.11870892656971774,0.05817618733411404,0.03394301204042712,-0.017049524698847626,-0.09084559037063643,-0.07301784175639,-0.22169427794524266,-0.013430053685799212,-0.23723698675507918,0.2706268876743841,-0.17275962283635973,-0.0843963682961919,-0.10746455343250139,0.033590233573212294,0.04714979874242472,-0.18069172366697311,0.006119579699688024,-0.05677780712432123,-0.020650850176066413,0.036206536778748265,0.1307793630515408,0.17479210679692306,-0.11897542576050349,0.10206523466730871,0.021159736370342304,0.03644556568720429,0.009568604204787293,-0.08097923943502784,-0.033376789292343736,-0.07161755074425645,-0.1493075374178555,0.07694582081666393,-0.0463443303284256,0.2100582577752716,0.04540434089071006,-0.1183839666682058,0.13809092889597147,-0.06632465474399343,-0.04669869322276107,-0.07167104169034165,-0.012397381202139006,-0.03487110084533735,0.06423970784054771
