,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51
LM 34_X,0.09963687765353366,-0.1662948402814072,-0.12105817816946791,-0.06044644959705237,-0.08779358127954996,-0.026065597635318648,0.0449078440916475,0.019058769707996505,0.099402618718059,-0.19697251220873313,0.15726536222861823,0.08941329617213087,-0.2650865458471908,-0.03620384941149121,-0.051950902802392965,-0.08093782175048626,-0.0544542412941896,0.05894224028288062,-0.04887012813537036,-0.12672949411164577,0.030750001571264018,-0.13904912204308906,0.12258787842766641,1.1239734049642378e-05,0.046141652261103755,0.2782339569825518,0.002938445048876744,-0.18620068890269934,0.011986526594016608,-0.07782777213539611,-0.07961892065268525,-0.18723307716027002,-0.11179754860234863,0.0038484001183545576,-0.12796344614547478,0.18298140268173965,0.09012191778526615,0.044361450040225056,-0.01573893699850016,0.024222879729261026,0.08359908959131926,0.0635479822026961,-0.0006558531461051578,-0.00873364383184053,-0.030556725618500563,-0.04353174228395868,0.05766054352513436,-0.12919093755879058,-0.054265909658029673,-0.15207828637620446,-0.13248445511394413
LM 34_Y,0.046060405579947776,-0.05387669646105944,-0.027201183904681663,-0.09474358722105407,-0.10957636396132328,-0.0876994838972027,0.0019027913953568586,0.009373897862359495,-0.04769522007548065,0.08700718563970486,-0.10782357556224417,0.016185905581283726,-0.10953968232000576,-0.006345721550968758,-0.11529027500369533,0.10598890441982932,-0.032635868164592366,-0.046302983173382405,0.12104316560333955,-0.07892929472217704,0.009061220305304965,0.12806842642398758,-0.008484181311191642,0.05417915385925041,0.11608064922632548,0.2549421398849267,0.07106070003847549,-0.02281228381586715,-0.02900821759505503,0.17855024606102954,0.04913497395593144,0.002755230262514729,0.07342068550033093,-0.14540251807230908,0.18338223678717275,0.06589717112071466,0.06174855868096735,-0.02884441834939917,0.03849470921153274,-0.2057889528240629,0.15413207298330703,0.050585537820955755,-0.026732558958777842,-0.10800294890234186,0.0378654489975893,0.09917834416814501,-0.14422560645533936,-0.02931319356200763,0.009354957747103309,-0.08270813740705998,-0.038388551046669564
LM 34_Z,3.308483580451334e-05,0.04457214769102102,0.07335150627257239,0.02856652389263746,-0.08637422818975862,-0.09147585387462831,0.040774905958876666,0.05712175279019561,-0.006695985182192564,-0.00979261497381167,-0.06106265196338155,-0.06421804313290781,-0.17444956085757252,-0.1280025940715618,-0.029893027205633752,0.07971904853328896,0.1269152872718774,0.10124418112606612,0.19318376854277397,0.10156839358131603,0.07837985292709744,0.043494981525546435,0.1992397641474121,-0.2755665408261937,0.24273663609663465,-0.07327118922862513,0.11423491073825338,0.0367752237777281,-0.018761265602906738,-0.037400938193334295,-0.014503577041917284,-0.15038534838290896,-0.0067736644704023165,0.02258347445527827,-0.13944678955591186,-0.03543905050287283,-0.10456621245851644,0.15033070696135767,-0.16480307413781792,0.037313708289680024,0.037950322368791305,-0.04467206423827457,-0.08536161124536638,-0.08927561110418472,0.02596010399248051,0.04648416506306763,0.08570888338096981,0.08508475018315312,0.12074020911067707,0.04012698259128458,-0.06569082978715932
LM 35_X,0.008892053797032382,0.18360416204892566,0.2061427887592547,0.07271247248726737,-0.131817566208313,-0.03711786274987048,-0.16218950555817838,-0.058355754087871574,0.00953450723362838,-0.028901092494891308,0.09250240417250775,0.09870766253042099,0.035776012546076305,-0.01848728701884895,0.09434094733410243,-0.014840262969461844,-0.09619162863889763,-0.018976239513280816,0.01891081493776985,-0.08440632891507628,-0.10559277851596642,0.0806509092358485,0.0215167176407828,-0.14568934801819572,-0.048576847611020754,0.039804765405711345,-0.013809136614492982,0.07519053857172982,-0.1587277400888153,0.017105299158967986,-0.0401215101384558,0.06328153314599436,-0.14255748405902038,0.09526077776321212,-0.004768342045884809,-0.041951445947996865,0.06828027260092828,0.00639832179421629,0.08362420843481055,-0.0642756216994449,-0.11953076586269969,-0.21733899582492294,-0.1760040710541256,-0.011979540271445772,0.02178681973354661,-0.008128601058795013,0.1488745909060833,0.13478762410073425,-0.009728730100884462,0.1232056536187304,-0.025490051427375645
LM 35_Y,0.10924719827902404,-0.1441269478202478,-0.057123715187655764,-0.0613773913456557,-0.026790300895086105,0.18733535994233794,0.07195865893771987,0.1658493024402671,0.003843223595977636,-0.13437356729338953,0.1423955469732379,-0.014953403137951274,-0.0032022275231283932,0.13494481600584715,-0.1241020875943294,-0.04920289311350858,-0.20450658310856976,0.0930156071701048,0.04247875192350262,0.0023808472209877274,0.14786629715688182,0.2131626580284379,-0.02265185472571777,0.07329095187981707,0.05013031069565045,-0.11434468646236383,0.03574023775241348,0.09602562686296957,-0.13505151032401394,0.04950803260276448,0.11406263935104215,0.1432070085326566,-0.10576555707042157,-0.034676127539828495,0.01717656308354407,0.04027461987703919,0.040902151414941995,-0.04009765821185773,0.08079689058716019,0.03769884160746379,0.024931119825231978,0.0728122139293169,-0.17151624107462995,-0.0009007492494071266,0.02845276980374056,0.00377398827955765,0.040422471193272726,0.09265074395294805,0.016951720334127743,0.006938420375477705,0.0021937256360702595
LM 35_Z,0.11208607072185799,-0.14744925729425662,-0.05721095726628984,-0.032305963402516145,-0.009981916262821078,0.14766626661172733,0.07984099925466015,0.16320633072643534,0.03112368682903502,-0.14131213316371907,0.17375161265292816,0.007110982306372659,0.016274851228158804,0.09460460853634221,-0.12783641248494718,-0.1085278361166633,-0.20251221785511447,0.09690475803047233,0.04198938295300139,-0.024177670075171444,0.13926641861872988,0.056477060933360954,0.0419843280279247,0.0014057349246700344,-0.014526631586034995,-0.14525901705526495,-0.029412303594419147,0.002701814919176932,0.05395434453915642,-0.1088270827688231,0.01361802941397526,0.06012293682219141,0.01960782523848148,0.0033082827418430675,0.11522398009620967,0.004652292211534996,0.0582290400165977,0.006585130160739222,0.00757009218370355,0.09794607626629745,0.015605804890161012,0.09380222481419456,0.09915902916920914,0.057616836289409036,0.02667271156731496,-0.005245782383521745,-0.04598094754331527,0.09350218401117122,-0.06102064710728861,-0.01888956314819837,-0.06032392179917744
LM 36_X,0.08488349285998617,-0.10116701231759188,-0.05801977073288459,0.030675888795065963,0.13562553886397075,0.05809181691235683,0.029039211396751648,0.14348134464234516,-0.035216833230518135,-0.08578454711470596,-0.051642521216783005,0.08603077572304442,-0.05505573287287002,0.04434356054226852,-0.06871010637868936,-0.12486686992018008,0.12179515021399175,-0.05986626898667038,-0.08317294345716911,0.06590182429215977,-0.014222162313742029,0.02495172379961758,-0.031024933648888166,-0.08185484612424844,0.06127225485201176,0.02948520372887705,0.11764904370447551,-0.05128232883350595,-0.09302680615106354,-0.06928780235618916,0.08131062608379691,0.28158257373525486,0.11264644149677304,0.124723830777128,0.001578679990326424,0.00902614545450751,-0.030877767556040554,0.006588311568704089,-0.12756491784273252,-0.0508187248608289,0.011550963780177267,-0.11712568982164599,-0.03995109101482696,0.05913961611758166,-0.11773201800977706,0.007962422528520117,0.09974766330940574,-0.07145092455917054,0.15393733147937008,0.12892054378519913,0.031849554012743524
LM 36_Y,0.08340071827814083,-0.10824229929749646,-0.052154474432533834,0.0003879254562498772,0.11013370117630235,0.039600097596752,0.06719369522471719,0.1524885284265585,-0.12487720755828421,-0.10064510537482217,-0.05247382576207417,0.18357868493846558,-0.10754272231965634,0.07671348657602431,-0.12750100411858745,-0.015362773393929378,0.09854089694077331,-0.08999495714681166,-0.07500591032251189,0.19825015418872285,-0.013739292376875663,-0.0759947052988588,0.07350709263180735,-0.04728962318296931,0.00987360315048202,-0.05240351877019829,0.10225439496076745,-0.16071193715190665,-0.0637740379443229,-0.1635540852850502,-0.022821510603644124,0.1084950665165999,0.052363156639883036,0.12587242695615267,0.16271564953126172,-0.15267523566457017,0.0637804602970954,0.05285508114859471,-0.11863744773080231,-0.07353571062205862,-0.06397989467645215,-0.09329408098382891,0.02197138801187942,0.06564934938360412,-8.504154374016932e-05,0.03471441617374041,0.0002106453005244766,0.038328390786449014,0.05914665856403911,0.07614286500487769,0.10593185280680917
LM 36_Z,0.07692347001843924,-0.2076761662169152,-0.050414245727467236,-0.07732085628064443,0.03800908705995588,0.00285897523389605,-0.4027923577005621,-0.13300114248440886,0.004009437928028395,0.10871777751081131,0.1207589012299272,-0.09918775443122652,-0.009082280543252113,0.05897076306082303,0.09334767786574193,0.033522631703118276,0.07797410876406728,0.0920267445402892,-0.021925443203246364,0.18390300631652184,0.09362533757965825,-0.06721247607762147,-0.18901715820513726,-0.00198459599988934,0.061325530497863996,0.003710097710339785,-0.04779473316828547,0.1308335059976257,0.044242232873187765,-0.03583710479378963,-0.015791805590659045,-0.027821326107918792,-0.015130189613458385,-0.04309162251224864,-0.019152358090061092,0.06592628765922735,-0.03573671076873906,0.07691609358146205,0.016304935576333487,-0.046905985129579844,0.0037142956901086623,-0.057355503735793685,-0.12895715449635148,-0.010841118354717441,-0.042565650156170615,0.03258064071883815,0.01648972856066648,0.032586367774445936,0.07838884902109457,-0.17381232275380798,-0.02355275221107339
LM 37_X,0.07383116612956755,-0.20317239489914687,-0.04383514282921895,-0.06862498858077697,0.017399597371294342,-0.00637667715927244,-0.3692381200173391,-0.08060470064850411,0.007834555148696612,0.09970141037332672,0.12018198183293965,-0.12161251979580152,0.0011678539285804833,0.04216638196868628,0.07900534625041798,0.053908079233909174,0.11567555257588934,0.13155942995557096,0.040375753203862344,0.1879505885638805,0.0835020089971731,-0.0818971348433916,-0.05912020703425974,0.03248846203125463,0.09985597496323131,0.0755584747249993,-0.12105354521446014,0.069238134751125,0.0855857991835846,0.005636842117458057,-0.028533557431364015,0.014527539605434875,-0.021404486598521115,0.011326400058431297,0.05320672198275719,0.050633253293109394,0.0007114061257587866,-0.00849749198048571,-0.129842817536473,-0.06366907321968844,-0.03470444266901733,0.011048353601157775,0.09017542265493245,-0.10832745224724717,0.07729623749257586,0.01825609305147737,-0.08052795872861819,-0.08021780655757192,0.06272056478481976,0.19307745194147233,-0.006877191328753009
LM 37_Y,0.07903450901206427,-0.11248792006999474,0.01563702709402141,-0.01779038620618124,0.10222378919828895,0.07907557528215249,-0.023069001482455477,-0.06260082431671725,-0.020814335855774715,0.019395120497497833,0.00975304343994122,0.010892339025350323,0.10886402458266878,-0.111228495711807,-0.009129059629935314,0.02381645894156384,0.09326154343049178,0.0032919410901475757,-0.015341563717740148,0.012824614676621495,-0.039981109446845325,0.006799353814781026,-0.03041666090861656,-0.038399531817879626,-0.1577233814128701,-0.13263881322672239,0.012876672617826199,-0.030730336289873005,-0.001244830562481006,-0.01971366585818176,-0.08168526381300606,-0.04304249331399885,0.02359158527755656,0.02831307525944402,-0.08542773201774694,0.1297698777461116,0.023818585467391715,-0.1151839763481865,0.16177675649699896,-0.04543074047364201,0.0023505420695428734,0.13148338745956276,-0.11855738530729774,-0.03982578040177134,0.03875424679044223,0.025786232366061354,-0.04292866251684087,-0.004259732301940667,-0.008315845879444643,-0.045066836081999836,0.08656424696957386
LM 37_Z,0.08007456648901091,-0.12582880541548233,0.01930267426396943,-0.008897887601410578,0.11006143033834963,0.047355130187051085,-0.013571061868261274,-0.03829017411034546,-0.06247449862815722,-0.011201784554893292,-0.006477994025713788,0.026696049982279986,0.07876492915792752,-0.0841215283342005,-0.06474664495957613,0.08741409624015535,0.12618528040646032,-0.021461458857312776,-0.03913127795350023,-0.016145571633796024,-0.02969870921880233,0.013711183891190866,-0.014069139433112398,-0.0021537113291581244,-0.16579631681610718,-0.09415613898014015,0.03411991832095675,-0.032156687231049245,0.08267794719782273,-0.04162925658827197,-0.08301687569642878,0.017280846967658522,-0.0046470209372156445,0.09933904787299233,-0.04273278577761169,0.053071649209931446,0.007919040508794908,-0.14328605280881365,0.23966680759888512,-0.00925513221453431,-0.06261811728497785,0.07430013813866779,0.029855496373874458,0.039836937760797546,-0.027940963724390977,-0.07958837126464706,0.13258492494839597,0.06805961773431375,0.007267442844652466,0.030584583915053344,-0.12220688228978195
LM 38_X,0.04524467015719706,-0.027159746271845378,-0.0659139432776034,0.20320209324368566,0.08580137867590937,0.1621477407978149,0.10608322674300268,0.1331188171240991,-0.07388916766658363,-0.010509112131849564,0.02189544417488435,-0.007703240010952623,0.1725670758524118,-0.1124624440943189,0.19333460571531802,-0.005243865670428696,0.0068895525559442995,-0.06468297495572359,-0.03701191629444349,-0.0672770002883812,0.006561878243066295,0.13016775704591754,-0.08223344702061625,0.004793545098016676,0.051251349961069725,0.1660253285683447,-0.010271140577623177,-0.056851283789436144,-0.001791518627811147,0.13122988073763683,-0.09951272310937082,-0.08172137669458207,0.028514058562165767,-0.09286210297084811,-0.053898309302935064,0.05522479713529946,-0.12646639642179602,0.03244867467550185,-0.06034961556458824,-0.12028931825558963,-0.0923324228753093,-0.01290822091180885,0.06127045283578365,-0.012803992542725972,-0.1610150501241203,-0.2272194705881787,-0.012087583199510133,0.026988946921002604,0.12746870924562465,-0.10058861809212423,0.0418347942271126
LM 38_Y,0.04189718294417605,-0.03997296861578859,-0.07079152838033644,0.11446647116239574,0.08870905284471108,0.12906327046814473,0.14805203096228825,0.11969432616741832,-0.06083946522873672,-0.05557422662638323,-0.0005627063582950191,-0.10194317416848504,0.16481024977860914,-0.03980343784825557,0.12793007746193893,0.015147082926765938,0.03046847471951118,-0.10386586933183227,-0.008547081492475548,-0.01441951154813105,-0.06788492080680701,0.08746502752345724,-0.13968024980678484,-0.029404148554034223,0.24180228645541146,0.12452871124867197,-0.026162728732804445,-0.08333774274722186,0.007397926446493201,0.07323423941221734,-0.15723162859664305,-0.0981764795871136,0.0065551895887176565,-0.13648817074944972,-0.11540667177608982,-0.08233983955825334,-0.16165208770276313,-0.026322050359899152,-0.03807587904039151,-0.03280213767821315,-0.16508004657985112,0.11047217104422322,-0.11744841298034644,-0.12097608814720646,0.019826530612553475,0.11629723473187333,0.019996341147353658,0.14911336276075138,-0.11743573493303137,0.009439510077877054,0.08535156968952087
LM 38_Z,0.0016206613055390895,-0.13107671276925606,0.015668240506927944,0.29421908864036794,0.13554950335729204,-0.00613908846716334,0.19779228372580818,-0.06282132843629278,0.04016669114769479,0.052872984319188014,-0.02720570173503948,0.014223406060528446,0.1010092654770199,-0.003172693910829093,0.29531927914967043,-0.12661968909769486,-0.07411133201802794,0.13503666634652747,0.04239140726855473,0.01173161611732402,-0.030113737523616294,-0.11873144731956548,0.06480591406154963,0.047176855025144744,0.012809204355369303,-0.06972598129126095,-0.06492431906167985,0.13075933149949753,-0.04731162893179676,-0.12216253241129169,0.05926308485597613,-0.06789907307682165,-0.024376032958064075,0.008062921566055937,0.19327109179208635,-0.10934394915410536,0.032322385480730076,0.0483337218383505,-0.09333085437212181,0.002462673323477645,0.1162868025075009,-0.016771077937968858,0.11272915736899398,0.018164511365925538,0.13177789263778988,0.13400606280005167,-0.025170957836931233,-0.06389121213865473,0.055534885232655366,-0.07758186516072627,-0.1429170865644243
LM 39_X,0.001196766012011814,-0.14898822374219128,0.017835764320992705,0.24392525654195144,0.14563590552911018,0.02586491377435698,0.18804370453869038,-0.09677192573649455,-0.08894965720112616,0.011621526573765615,-0.12922625902451781,-0.022136625312888188,0.1563840754995616,-0.007205820093011322,0.17315437895181043,0.0974868755007891,-0.0487582244844664,0.046602753724325555,-0.061452510154105744,0.07260619769885387,0.04023450151095048,-0.1652325564960008,0.01114541633886237,0.014966493065878684,-0.07831079996556096,-0.12006793020461985,0.003573782443703213,0.07029281108040801,-0.05412048632486282,0.13308965709121665,0.042412180129807256,-0.020522698789342434,-0.08595682728041198,-0.028505820489985713,-0.06691456912560566,-0.09409398088420722,0.14950074366069988,-0.06005801497970785,0.033382783452033285,0.11700435737910855,0.09784156089142369,-0.07913666559951617,-0.14700121810753133,0.0500551992646264,0.12293216279734383,0.05401005586612778,-0.07718936010983714,-0.10643516595207642,-0.08057345323816703,-0.04212519292755598,0.067604459911623
LM 39_Y,0.03063054936491233,0.017622795296655044,0.01730229964678716,0.005339038667064893,-0.06678911657507483,0.021544990816415976,-0.04126991391652461,-0.16221964938576208,0.0775254753984572,-0.0008529728311864654,0.007624028682798177,-0.03995787635939832,0.17341770987978153,-0.07304864655522497,-0.144781184677736,0.03730895877582488,-0.039570357287724386,-0.12777321519145204,0.046498154110425655,-0.14627091861203756,-0.1254213852610193,-0.2217730569908311,-0.16010246420831808,-0.28346498947233806,0.07272724822960737,0.003276542757143351,-0.018202725135679422,-0.0306161328414617,0.0789885401258643,-0.11762528822764148,0.0466787183049629,0.12837339613278617,-0.04855007836818242,-0.20249218058930007,0.08395622625859818,-0.10563276820334219,-0.010062412554408698,-0.05542732010338137,-0.09034812655103418,0.061902998215119034,0.07260671024934741,0.08506939263381778,0.17878938392436475,0.0013250052426576372,-0.11570431419292694,-0.14918469626367706,-0.007505706565662218,0.03442808561753839,-0.17824433699373432,-0.06176610996810026,0.05396934324463445
LM 39_Z,0.036069666713166894,-0.004623991760688397,0.01468888167237158,-0.04383604228690219,0.007486800286915486,0.05018294577656802,-0.014177552942172083,-0.1553518450653556,0.04347708994955254,-0.0630971244935026,0.059346927126380566,-0.06143682981013334,0.1371304017621325,-0.09176836130553863,-0.1731564307047508,0.08528635980306488,-0.09936942844190823,-0.10596402281520528,-0.042379067813563445,-0.07625292874781943,-0.09476326940924686,-0.2373003915436596,-0.08655022996150442,-0.05632987697769225,-0.012148939301398827,-0.0989381194601185,0.215170651146881,0.007122321666630314,-0.03743987165077184,-0.09407475807601093,0.10947378111182231,0.09982458769886529,0.03661992904860759,-0.06555466048853886,-0.05500362659095862,0.18659713819512433,-0.034101079413738127,0.06818608536725124,0.029058994045191695,0.1603525183739231,0.05968795654890986,-0.0002805020868315615,-0.029819150896850645,-0.07906663149022279,-0.08115652550781242,-0.0659764774480033,0.02042234193715005,0.011985161512458578,0.05777050045840973,0.021818100365636927,0.013280114241322754
LM 40_X,0.0380508189429679,0.023188728865602845,0.11745485372908429,-0.0864329690430007,-0.0032024670753216158,-0.09711739001306209,0.028167255307825847,-0.03201602756971982,0.015695258780659915,-0.014626971562645868,-0.015573063606753288,-0.0001663505440644543,-0.07580804229140965,-0.04149356598338455,0.05220161254201567,0.10651943558974925,0.04347165889642351,-0.09175491670564997,0.14061927905476193,-0.0730037717340658,-0.09568004754602297,0.06804640752193218,0.0339473498833065,0.13146901042741221,0.003581777494688532,-0.060582009864291964,0.08552396939106982,0.002522341077778316,-0.03968589799978046,-0.11111244636626497,0.022849001113706628,-0.15610940303232365,-0.058303186262326716,0.02123871398940524,-0.005896127574680592,-0.014586849457896716,-0.09393739482792658,-0.10853262557199361,0.04557072161972298,0.09833925577027607,0.19531626414813333,-0.03788915480610422,0.10117786795390157,0.12902412638971686,0.014628682843824119,-0.12046893431751042,0.09996129948809666,-0.048997054853446916,-0.01611057418249955,0.05681765124626883,-0.05666004197952361
LM 40_Y,0.04062441042562797,0.015678779973771345,0.11250421281146601,-0.10981225007391056,-0.004778555510417867,-0.07215366294429433,0.06472502148211098,-0.03633113355641465,-0.03130945082417573,-0.01743361935444182,-0.011197586570142118,0.0154706740554252,-0.07017163561637466,-0.04446063526352813,-0.020244011802098883,0.14957171537243516,0.01195130238255604,-0.0754535596495253,0.059019479666494554,-0.008482695191673132,-0.036819134280706454,0.10775138854786072,0.04245721040251018,0.17703742228630748,-0.07742778572189381,-0.013175440687209525,0.04406375568055072,0.024322078145330873,0.04895660160589124,-0.18192867259864604,0.038927917871552316,-0.09506311449555988,-0.0032149859512038614,-0.006942852281568162,0.02081472407529354,0.027499729988804473,-0.08008320242278649,-0.20459833583820822,0.046700067673381515,-0.009418573980145678,-0.03690748303364283,0.014093679446391312,0.07250493419378526,0.10316427627700021,0.03492650683119373,-0.07176904406634314,-0.007288479895896026,-0.05717023258162024,-0.021175147233153443,-0.052207258936130485,0.06170140085720827
LM 40_Z,0.012292676279326287,0.18500526422889127,0.20008266792536128,0.05195259655084413,-0.03715829838620227,-0.0081127696058794,-0.0460998075706994,0.03394294720807297,0.10295997965416516,-0.060455020387475265,0.009086851875125472,0.04257116636891111,-0.041301771483791584,-0.0007983430215485507,0.06933889753296242,-0.11763858281557701,0.04451635389222342,0.0245535234642974,-0.039615691212739265,-0.001034975000009612,0.0915605275139906,0.06523218581929617,0.04739828590964184,-0.023859258241954843,-0.06563368741068908,-0.02368388577629747,-0.06901316818522131,-0.059050966802610336,-0.009708971945126564,0.1316010192852474,0.054328831064624036,0.050354420865603954,-0.04589651100843278,0.033672287794343024,-0.12320632278193537,-0.010641955262611111,0.08733188759340665,-0.05687854352899736,-0.13595280478922214,-0.15677695696858326,0.024088504904715733,0.13928379685417352,-0.0014649361583617437,0.13617905185322798,-0.07128171785721639,0.09498771784328908,-0.0582551548702507,-0.0988365783274996,-0.06685912175862667,-0.04174298489237615,-0.060997980850530736
LM 41_X,0.011727598174926938,0.1810661809666133,0.21014443679498318,0.029380978604268894,-0.06401069811184375,0.009187857952175887,-0.005337087913928776,0.025449806229589297,0.009663248412123716,-0.04248753274438562,0.01035270103518147,0.07646184266097533,0.007076536310004508,-0.0483614765575982,-0.018271872776548688,-0.12877852369255724,0.008323963130564379,0.0490585553325017,-0.11238963943272298,0.012888178611587227,0.13139715725958875,-0.047968497484906225,-0.018996100177862036,0.03549007798356144,0.029701371755925236,0.03673527452373171,-0.07599489359303165,0.057968662909443004,0.0634859215457786,0.12429179411456752,0.07618585901991977,0.08318333990604486,-0.06696573236158047,0.05984294015727464,-0.16091976458188303,0.14589559180213568,0.0517268948089648,-0.04835673402733601,0.0861740879716467,-0.05645378265637347,-0.08853836676246736,-0.05326528558886385,0.054407354320774,0.0259574112942208,-0.03304599648584736,0.1508025877260802,-0.006726775586433488,-0.0138897605819248,0.056373129588402376,-0.030791599886410136,0.032315265977879065
LM 41_Y,-0.04589029426671209,0.103595381867199,0.05062851856596791,0.0572633367352325,-0.0533439903563324,0.04454994288872559,-0.04424105501034446,-0.007602867417611263,0.07640452051494065,0.01533861881590673,-0.01688388511875336,0.00879801478901102,-0.016865971176593202,0.20347918967340378,0.04920910389822859,-0.08742042194748177,0.0029960211755843268,0.03993931370027877,-0.041572918685560116,0.02368702717777061,-0.0023158044730922827,0.002662940236737305,0.04749932287052732,0.07724406672567533,0.08796334669393632,0.04321133867103219,-0.09964690053651805,-0.05658467242534013,0.04976030010694223,-0.015669238474676127,-0.044970917931336216,-0.05323126088365705,0.2834714576611762,-0.027577751113735557,0.13840127337805144,0.02805695626524858,0.048453032241247675,0.0631815080254098,-0.0035859612889879967,0.09588652891949424,-5.554512833832521e-05,0.017671145644860217,0.06251182844466253,0.03090248548237624,0.19988494334663545,-0.1819211028573294,-0.12122616391310256,-0.1190971517094373,-0.10285173101745479,0.22016605136270312,-0.050521086205637125
LM 41_Z,-0.043222760001098134,0.08599954725314822,0.07424850027775265,0.02700298901736429,-0.09740954806981296,0.08439638298438538,0.025132748116874645,-0.07685223351776972,-0.0035375513897853393,0.10349783342057436,-0.08052615083235944,0.08298678573107686,0.01821057847860469,0.13621671288874043,-0.01463945170486502,-0.009636281040942118,-0.06850899186082308,0.016265596837571113,-0.08108896150421951,0.1210124076353374,0.05570871121943037,-0.0011081654120045099,0.05594272119252093,0.07832507663426122,-0.00019304426570263043,0.08631993565138615,0.04105348528306993,-0.07879754617864758,0.1287714851047654,0.12518027650337732,-0.04333682280521368,-0.016504409636835526,0.13168650028101364,-0.1397531576292858,0.18457629698667094,-0.07004126270902748,0.01612877509188197,0.09407599669297838,0.24561140824627192,0.11136753755915386,-0.08391717396798244,0.07027037627256512,0.08994254261298333,-0.01503658929473987,-0.07150580502684684,0.014058324089205328,0.058196171815256076,-0.04410468859640224,0.10327423459319698,0.01909786152059013,0.048690435972554014
