Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z,LM 29_X,LM 29_Y,LM 29_Z,LM 30_X,LM 30_Y,LM 30_Z,LM 31_X,LM 31_Y,LM 31_Z,LM 32_X,LM 32_Y,LM 32_Z,LM 33_X,LM 33_Y,LM 33_Z,LM 34_X,LM 34_Y,LM 34_Z,LM 35_X,LM 35_Y,LM 35_Z,LM 36_X,LM 36_Y,LM 36_Z,LM 37_X,LM 37_Y,LM 37_Z,LM 38_X,LM 38_Y,LM 38_Z,LM 39_X,LM 39_Y,LM 39_Z,LM 40_X,LM 40_Y,LM 40_Z,LM 41_X,LM 41_Y,LM 41_Z
gorUSNM599167_LM1,0.07519559753505589,426.9219811067054,-2.396189071319853,-13.995754809100571,-24.475301087734206,-2.9034914755197443,-65.7841148158751,-9.21364514614621,-0.857332935479272,3.9033970853242344,15.755804952909225,1.2336200865728908,31.895525515269824,-1.0686102351738793,1.9209195266876953,40.446137632281854,-9.2407243376583,4.28537256893905,59.06943525548068,-36.3546726567199,7.386303983990408,96.39970684810567,-35.5209003976447,-7.993489989727342,61.949737946764614,-41.69274193989365,15.922767113743532,59.20130196332602,-40.776534995137624,-14.03288868237743,79.13778214161293,-43.53650417704834,26.489529403568902,74.61275773524385,-42.11002040583544,-12.996795545003048,62.256820426825506,-34.13409636869594,21.204986032097757,59.17516030409107,-32.9103619693116,-24.243000716071677,64.20750152075055,-37.827777800551274,31.938371048658446,61.4658107345413,-35.40253157263898,-32.91504414523106,63.5389064166133,-32.852312762035055,40.4867233415267,58.28759207746399,-31.907494593604287,-0.2924963775117196,-3.811022661886029,49.836529523209016,-2.244739649201101,-47.741658406153896,22.090751360169545,-2.9501008253024854,-71.42123048197784,4.930981378986623,-1.692886275070419,-86.7028408743404,5.5931840599845355,-29.009953201625326,4.187172223663793,60.382751470804024,29.194664565248424,-0.016125398975837996,58.982398216215586,-49.60660771426233,4.55166550426202,42.691291753034314,46.44079310747894,-1.4031514395686788,37.82107737446332,-9.003768393084746,-0.4613647502020678,42.91881996329055,7.63039678723433,-1.1779377448480755,42.117990651136935,-29.393902839870133,-16.296542082753184,26.66318103094849,24.450680016981313,-19.62524273670598,25.52194127610589,-66.85515061398179,-0.23403159759555353,15.055628854420656,64.46690540883934,-6.271990315100607,13.300224779929568,-52.267328832241716,-27.24000539347045,-1.6993042400655038,44.70850067886219,-29.309822636485244,-2.5997892281832056,-29.602742570478693,-35.42970074462223,16.20376702266555,21.75568818550703,-33.53065744323921,16.894183174048557,-19.921382480295474,-59.782774858660964,11.901980998193398,13.539840678040594,-60.788229513220365,10.686976975295305,-20.626139414900027,-86.24595976609085,3.6772743032223496,15.436841545928152,-85.55377596947422,2.1193686672337604,-35.914907539534994,-66.5920739486321,-15.295713666663685,29.227435208184346,-64.87040294264393,-16.52707020552498
panUSNM084655_LM1,0.07438555404237664,366.1655358988929,0.37432539070935694,-8.248961119240601,-17.164374386229586,-2.513604594004827,-55.825462633230835,-6.321477495975764,0.7491176426339486,4.662955223753205,19.16270850408005,1.382580508944938,30.986866344917722,4.321512134446077,2.4604429577043994,37.02533175581127,-3.3743150357154463,2.788190146524493,52.7790851793086,-33.164545821022685,4.044203742024463,80.1176174519518,-37.2492275130969,-5.160287592387962,53.30481599012254,-36.82318190139119,10.58439229115958,53.740162630009976,-37.56451625089386,-11.169726731001056,65.28684110851239,-38.12250540290268,17.48522429413412,65.69444906229793,-36.975110582835775,-12.26915098267102,52.736152616773836,-27.758966868300625,18.074939314254998,51.910014683863146,-27.312326982254156,-21.788154848432075,55.481968632688655,-32.7966507458749,27.746422444885066,54.0222266684113,-31.143115614672972,-28.63979369942019,56.87771855455969,-30.532717780606855,35.57483552228314,53.68359113863745,-30.68884926373145,-0.6643695681001557,-7.1841022939837185,44.254887096751595,-1.5657556494233706,-27.094006926976647,23.89309895824266,-2.73333211063655,-51.95132795076927,7.9979631621150125,-5.537881320436417,-73.48211443686172,3.9449109073188064,-28.35120838544588,0.9472200239949555,51.20708442302623,27.823875187503205,-2.2693908045573012,51.47952485656616,-44.44179148281476,-0.7538847889280463,37.848377412161824,42.960561034838335,-5.077263605680776,38.762766687449464,-9.102295718126205,-9.011687903317856,29.2689530782374,7.756068415859355,-10.98101097178028,30.333868294567434,-28.06346166079354,-20.968385819863812,19.67715083272073,28.18167766127381,-23.762871468655,20.04654509355575,-52.535223553956286,-7.779295369960881,7.762431449175557,51.19510661342271,-12.69539273951077,7.300884117194603,-45.05471353371157,-22.96530027371677,-3.2117647541971692,41.821854199579015,-27.144692296318844,-1.6666218791234664,-29.271163451296605,-28.75090157697642,12.236618534859934,25.63823192061193,-33.79217064858176,13.175056028307237,-16.622953857204582,-42.9175479874485,12.800394159179842,13.75403760522998,-45.46821413486747,13.169842525788424,-21.697058528507966,-69.08784087740403,3.469239620828171,12.7716293109579,-73.39394510710444,3.99459891542087,-32.75066786934801,-51.89446632301783,-12.859188310319395,26.764878933184196,-56.756779006860704,-11.37896020284986
panUSNM174701_LM1,0.09656884817080752,345.62370294027477,0.2753339865600587,-4.997546633800389,-17.3670280468443,-2.6702126212414603,-53.48273137223815,-7.2698268880659525,0.8498205931325625,5.701455382131331,23.281914606710174,1.0290569772034985,29.664952939798326,7.455506388092957,1.2083303406887334,32.446187620940115,-2.2340397106445335,2.1776141806141114,44.788277663588396,-31.56419713447748,5.411920420138633,76.253606940088,-34.29849825184409,-6.657180986902242,46.10083521336431,-36.91351743583877,10.248203456144896,45.17405471810601,-36.087343291732985,-11.169104666599274,63.537397348843044,-38.72761468906941,17.406170054652865,61.67452348223376,-37.05713134522152,-10.528615836074804,46.306435799152865,-27.98369590023485,17.344203624265287,45.88604127903589,-26.2348697114035,-21.28131390163966,52.031793830692884,-30.65835594059104,26.491322836557742,47.5825694438797,-29.642602424220325,-29.712582727554768,52.670945945999286,-27.482329061194182,34.172537150874525,48.57746004834314,-26.10188461667261,0.19492998159909639,-12.068552783281774,40.776262948334036,-1.1922011497735783,-27.11591000245987,22.215144403838238,-3.0882402100343547,-49.300921222062975,8.39127080024761,-3.9951976175411006,-68.82266728269104,2.44338516371069,-28.2865416545125,-1.2784916283992664,48.054405802473845,27.2105968514183,-3.3509426658613464,48.325799153267596,-45.18332551112177,1.484761415308754,34.526117961085106,44.51941754639756,-3.035327521831211,34.446003499155225,-8.55529176703123,-9.013629794138614,36.74317762315163,8.741531583129664,-9.07546111360736,36.31652399166395,-28.726844732203663,-17.136708649910364,19.69252070542093,27.149720505472903,-19.58776080580997,19.850213535747073,-53.881855943588214,-3.8668987908392682,6.380230763070043,52.70355127192456,-10.41941950733463,7.683373200877062,-43.92342125777875,-21.07033640770273,-5.223732224252609,42.566711153605155,-24.41887129331204,-4.623851751878323,-28.728213966637902,-25.69751629235526,11.978316650934536,25.621692981257954,-28.726149522507377,11.988503518977254,-15.557456555344853,-38.686818384804134,12.646739880611774,10.930977478050963,-39.634551193745175,13.070294105352582,-21.15338217986818,-65.15608700561067,0.22233504116813674,13.997014546298175,-66.95588297192126,0.7571971942192197,-31.535831635333565,-46.47701411297083,-14.426417894018995,25.576157400794663,-50.50510211231054,-13.348300619903794
panUSNM174703_LM1,0.07585970375781295,340.81040896598853,0.35610519514275885,-6.937270988831742,-18.31851004922335,-2.496977110770375,-55.088694031502136,-7.070449415875331,1.2267775900084454,1.2188356208817608,17.88409619137495,1.9584110717621623,32.781574244947684,5.395106673512722,1.8184456347446696,34.833474798400566,-0.2379429033310919,2.8435703420576015,45.7463961023469,-28.00599042900941,4.118578997869401,76.43687875189376,-35.60901517876974,-5.527149612656011,47.97134010110365,-35.100263645636744,11.92181645323693,47.30293803844103,-33.46154351884713,-12.984960871126672,60.67054761059117,-35.59340805045488,19.158572063805302,59.17918500400983,-35.06920105256659,-13.041400318787701,48.09771479157324,-28.028416881671326,17.30561955789731,47.14972127727093,-27.299974110462127,-21.50004664932049,52.35639390417942,-29.54569652656744,26.44332230054305,49.64786615722333,-29.086368973254835,-27.661553363347746,52.35074539759199,-27.736622642678103,32.63906498328459,48.11157922671402,-27.436023225721662,-0.35046919962026035,-7.981376675777297,43.20925165587328,-1.6363074966264726,-25.326176867753617,22.311857992203848,-2.936608005412341,-51.43235931527163,8.255960449757387,-3.8836198111389857,-66.49302576830408,3.9911507083601117,-25.77874844370147,2.6320657223699624,46.93861211528709,25.236010013328162,-0.6130219071173062,47.2274780666825,-42.01544133528686,0.8726685321616499,33.44959815127076,42.28561681277924,-3.050105237924519,34.405166152569166,-7.7803056371358625,-5.453799038146311,32.92475500229254,6.956175106566889,-6.948347887084073,33.66237240218026,-26.695213528560387,-18.640534273640142,20.788956473233494,23.63788524676405,-21.083372049830217,21.24716120111621,-48.72907524717791,-6.10058900830554,8.323805849704938,48.336444718967066,-11.116345926501756,7.848503115138423,-41.90335216450793,-22.11969452643686,-6.581722089877783,40.073834586938,-26.162816744606417,-4.510684777923765,-26.650666743978203,-29.44867744188721,9.243490618247069,23.12190835628037,-31.66181308740046,9.356608935424903,-12.39909991824915,-40.906790342620454,12.363068489663362,7.837362868289661,-41.51298985767338,12.440935793327286,-20.006949800885675,-64.78864072372062,1.485730451889021,12.184617680715714,-66.66800105747215,0.6578786877270035,-29.058330325760906,-47.059408882070755,-12.760582245399986,23.576136003070623,-50.76607364182193,-11.959129459565474
panUSNM174704_LM1,0.05890888570461397,379.71365937821514,0.014112494792422076,-7.050109692553723,-22.16705668165909,-4.042700118418216,-65.58616669922088,-5.181339254552734,-0.08662938832597952,5.619566479696553,18.906514236186595,0.7347864697669256,30.85649870969485,4.779866679651962,0.8345337266285093,34.65285590115341,-0.742809064007934,3.096962610880736,54.66572911089869,-34.870838414592484,5.189565581279671,81.40302550586973,-36.39940134615444,-5.03581181898051,54.988576349584434,-39.83429833620644,11.717323984999222,54.169414754084556,-39.84214587529394,-10.167789271723167,70.80477031248317,-37.526039701974284,18.531894249194377,68.12202261914126,-37.29331859626835,-11.556359435333476,54.46319727101133,-29.71588920400234,17.567878582723203,53.17693480565277,-29.12337641275714,-20.876876003948155,56.89453105149264,-33.43437161381275,25.98876413101985,57.357527617929954,-30.334513783340995,-28.20821940724842,56.972014060006295,-28.923725202678614,34.14106370162745,54.21054458375902,-29.06435962588173,0.19407639922808356,-3.501584873646852,46.777128554680445,-0.931500429779604,-30.24641078734429,22.00025071064975,-3.4889593046668494,-53.96582298521149,8.093024185532363,-4.662853988544357,-79.06187395688208,6.091549112373692,-25.977795367477093,1.2117109003972446,54.672138827854,27.23304468187831,-0.32278543624015676,54.30477246473462,-43.94256132953242,-1.325423034378842,38.683574053754185,43.194409199811005,-5.182569083400091,40.30273605146686,-9.043782681965563,-3.7264128541184722,30.08645564328456,9.194980165887904,-4.64228048833669,31.265541096655525,-28.67121770387346,-18.09517311227985,21.163889396723857,26.13905044175138,-21.038758802224248,22.14835298195626,-55.93909989411155,-6.494572511919111,9.680386667582136,55.056402088514126,-12.015361281035062,11.544223495663589,-47.21282370906051,-26.253840840432137,-5.695779996252972,44.47520270636438,-31.059963411807328,-6.057959748916522,-29.67472073331339,-30.587341597536785,7.987007686096786,27.220104160130695,-33.15331848878193,9.700399313227837,-17.420749274611662,-43.344805383212716,13.950198745964816,12.23872279611919,-45.4637874315108,14.162228377205542,-22.80458245103275,-74.6135431416325,4.142023438924216,13.740539501953183,-76.85199963358971,3.6480090514856114,-34.21283744232068,-56.02970719572275,-13.836081271786144,27.45445207971748,-59.955307309838595,-14.04696664151626
panUSNM174707_LM1,0.08811191526593787,337.6284685111511,-0.6715966905214614,-7.905386549453309,-15.88276312879653,-2.2998822525196716,-52.6717163478468,-4.205577409623621,-0.17161954510226068,2.0190948713027677,17.656930511920077,0.286775735343277,24.71583411113226,5.308224490394996,1.067960631428819,30.068379488319074,-2.423026374974977,2.887357891022306,47.530193009579925,-31.376790167969084,3.6628841037634703,74.5963013528566,-34.64597452700433,-5.189443064365672,49.4661404358206,-38.35463905784022,11.38168810705394,47.26205542230334,-36.82597176480558,-9.908737137423245,63.4572973854073,-37.15023165416179,18.261029843535557,61.436556622580824,-35.31471699937567,-11.548007179390137,49.91141868616512,-29.103180715779043,16.930180599906876,47.23455344284488,-27.05685494352227,-20.943638420903124,52.98197422724799,-29.745797073048575,25.76757934498384,49.86958857279343,-29.539090068253433,-26.4105360896628,51.82757510755593,-27.362380264816263,32.171014966078644,49.2353064062529,-25.356929197399364,-1.0870228458824376,-9.722075737881989,42.74723938154017,-1.9005596770287423,-29.223481630577503,22.264753623148714,-2.5440463382258023,-47.12546240544593,7.126295821473429,-3.6570158978766285,-67.83077114889647,2.759440535609084,-25.38091227996519,-0.6636074847767259,46.81831974454533,26.91597407487594,-3.3514797154282534,46.692874694730364,-41.032388500116134,-1.2063064052069414,35.01532540489519,40.20782661532538,-5.283986861000572,35.4205689578698,-8.342047345781037,-7.832098380143886,32.52251842920566,6.114600691294523,-9.204288683393356,34.115359903988214,-26.1888209382441,-17.866154355062974,17.66480540998383,25.409732408998114,-19.968642572194405,18.05759866173769,-46.80191048798166,-8.322552361664224,7.930953137317305,45.59391473932597,-12.598208444121719,8.311547080208767,-41.615266256254486,-16.262895286961385,0.32793650954550946,37.35909611649069,-22.406774155082477,-0.6105305608326002,-26.229988903611904,-25.395026877138285,9.216031802236563,23.15215194214464,-28.209617161462557,9.836576298021704,-14.477080099564285,-40.50192627319567,11.39804251053769,10.196130950456356,-41.97858200174451,11.138776950767577,-18.774494106390957,-64.1656446248913,1.6111461360196673,12.806009016526765,-65.14965920869243,2.109427434334818,-28.029284545151135,-47.358639162941266,-10.839231759314103,23.03239082340835,-49.40728530695858,-10.257007762515187
panUSNM174710_LM1,0.06964244435980346,363.6627793343537,-0.05910873375939766,-10.563843638960373,-20.518845754021267,-2.898671023745315,-56.71958236009347,-7.212540218381947,0.51410328265789,6.1547238445240575,16.713066248781015,1.3097697550738694,31.851181692075794,5.6407158856616455,1.1777539686550826,33.71565131109009,-0.5524806736208816,3.2376958069730475,48.61980166963985,-31.667884720049205,4.614723735635147,77.62051757992879,-35.424361472858756,-4.9393407786177415,48.872520380477766,-35.176922898966936,10.3944132984831,48.121612673663286,-34.178340899910154,-11.941067435337597,64.89343874763402,-35.384976708097476,19.144869529002843,63.59830878057035,-34.374246112208276,-13.422652425325143,50.666317730341724,-27.97776831648577,20.14825667228098,48.891752232733,-27.694310268506925,-23.770281067252576,54.769031004770966,-31.32233496204465,27.997721680304505,52.430660888869916,-29.429602500764457,-29.904190231733192,53.740371986468205,-29.954033183939703,34.63134260326671,49.34055213869556,-28.11293946014471,-0.12554991782181674,-6.80319038737021,41.57947272643653,-1.7799739864075195,-26.98852607807142,20.59550761626277,-2.503296036509886,-47.47292843233775,3.5239435197787174,-4.47815349834834,-74.93229590056804,0.472197381890176,-30.187476846591995,6.777573956230954,51.28937695937584,29.750868914366155,2.862307500584755,52.11521511611285,-45.87353581512462,4.197253668884833,36.742455283281366,47.345766351378714,-0.9528142377244748,36.174367933077406,-9.713704828337217,-3.9654556648510955,38.348966830053016,8.936400904954924,-3.4213333803384494,38.99766910114545,-29.40621102798123,-17.57484232147273,20.527219597316492,27.224489553379843,-21.2938601739139,21.268069627658168,-56.66813872696381,-5.35996583858371,6.000062167068428,55.85674928693956,-10.573917568720647,7.472108995236171,-46.02056986593666,-24.469328523681853,-5.977279561339585,44.186814267478404,-29.446976192625556,-6.08205661206709,-28.91562174936941,-27.010746060825298,12.231448396193377,25.64107248786994,-30.076320635818316,13.201264729079195,-16.753278199897,-41.0266496508923,11.8529108570322,12.787414657426504,-44.30595429644375,12.28716589838567,-19.454608014271837,-73.00196953614675,-0.6995202971156458,10.583053195100609,-75.17142647041429,-0.02941749804629563,-31.92929575101531,-57.77922709894244,-11.938257998978854,25.26144600911982,-58.21242333838749,-13.32508475227822
panUSNM176228_LM1,0.09578284945322309,365.75705607085365,-0.8051493340454824,-12.092399071123978,-15.98683971223288,-2.1273779224965823,-56.42532738523087,-9.224732830783408,0.17413893387148302,7.117986699391748,14.131399009118146,1.698236815767048,34.709543317974145,5.709088329740148,1.5975783440968483,37.49374645141684,-0.2147975869372682,3.2776351394614345,49.67449785450115,-32.71021027597092,4.717302656257482,76.55151326233853,-37.720032398357674,-7.597443342348398,51.52167575105204,-39.381142704272875,13.246843535870223,50.800620031982056,-39.4414323262645,-11.653137516469569,64.4488230281238,-39.967570681859854,18.94067574555944,61.906986894930824,-39.375958029786204,-12.693936740198783,51.076238657315194,-29.718156821472938,17.70651211406487,48.35859687442221,-28.995744515947514,-23.252365564728557,55.91569435026049,-31.662246408749866,27.161739577608685,52.17603139550919,-33.236470469114074,-31.66593925865196,55.26436186386942,-29.55241800125043,36.57530804200548,51.13266660106413,-28.732419808672162,-0.6235254526125625,-6.422853843523682,41.72735491515398,-0.8964977580418884,-28.01917120150274,19.025018142391527,-2.386342871758861,-46.61546224496961,4.485065575281535,-4.313647738380619,-75.08531256918545,-0.7400752350550511,-29.923844081144715,-0.4822189260032034,52.46335524317322,29.705587630450175,-4.144121342462433,53.460017018589895,-45.42850020338308,-1.9790913861512822,43.00864988715144,44.87098124018699,-6.763108130051771,44.00482759541141,-9.568772662045442,-3.5501676823073467,35.43261291636725,9.278210195773172,-3.841663881802463,35.54782178222256,-26.544386241340817,-17.02509631299779,23.37000971248781,24.123687929149607,-19.175692596205366,24.354861234463435,-54.3556164114068,-9.019644947611228,13.736598312882599,53.586701995458036,-15.086978075040332,15.07532761779246,-43.53682078151602,-21.950849735009935,-0.004941606464639047,41.15299597749512,-27.609853805173778,1.6111500923545374,-28.439940859894943,-23.885544539373683,11.007482815801435,25.845696477304763,-28.73647229252866,11.518480259731751,-15.191795289368846,-41.441071060062356,9.831900316124116,10.070207639343804,-44.28187511535667,10.008827869483993,-20.962781343199776,-71.11134738858088,-1.1962929486788263,13.565964273786163,-74.05685497941141,-1.00176428797463,-32.56485696552503,-52.84211047262125,-15.646241829639814,27.23667407504785,-56.504694049863396,-15.00036016623821
panUSNM176236_LM1,0.11163903235863654,305.67706852926085,0.06198075721255449,-9.063038964343656,-14.978665477706938,-2.8832281780452624,-47.68444544971668,-7.984185386287348,-0.06511523968530081,0.9263832779408492,15.275592059917814,0.2957761204875002,23.59939984055125,7.274087002258482,0.16447007834988978,25.78108081472264,0.35964660189080233,2.424520407951413,42.20692283643573,-23.322397953961907,5.076090983381402,69.72323236119335,-35.81180482823931,-5.8681025168325665,42.98440843610447,-29.721039458191928,11.191851881837309,42.51147682678437,-30.14311602495505,-10.502681097742313,53.33342702000001,-33.580438295777526,17.388808389101793,51.989460019828286,-33.273421671285696,-11.72042016589225,43.1378908511846,-24.146480503192382,16.53872058779715,41.50871611712488,-23.712484098745104,-19.42147077725323,45.870927698966995,-29.93288280254216,24.631193739278253,42.942051390010896,-28.976487873255365,-27.185895797618322,44.90697843667602,-26.37537694972093,32.02294821892459,41.18548271548103,-27.19698707126376,-0.1731947650564896,-5.881944560385983,42.679512836187385,-1.6769371724273618,-25.87924125509032,19.317426414674383,-2.504432497950428,-41.416386025122115,5.005151524521176,-2.7630505986686376,-58.7702720673375,-0.37042646224299824,-23.843032441003235,3.592076248090707,46.287268837482785,24.62701050920402,1.439564931465643,45.87712212365032,-38.216657626155154,-0.8312767094655186,31.078188341290865,38.21996817180962,-4.259488615459391,30.982617637032,-6.686181656461282,-6.221002946378069,33.950386728536195,5.796819301833066,-6.631037277015174,33.77499227901904,-24.96001838417899,-17.253741998091503,17.332727277653444,20.30804424412907,-18.996836138861205,18.80620240333255,-43.603534251635686,-6.783120590148919,8.116369609277875,42.50361853229768,-10.413910763741038,8.353812507069202,-36.91332522290219,-17.092074233380966,-1.3096731247407598,35.524657380751044,-19.357558675932324,-1.6796066368697211,-26.635945844838762,-23.915278671332686,8.54301032329882,23.366395243939763,-25.824256034518932,8.65423854946004,-14.483502241419936,-35.187576388926544,9.842181232630358,10.586387973571762,-36.4401610653482,9.860346217023094,-19.50454417206868,-54.16700131886514,-2.4766484158993323,13.357870296497659,-56.34693675976458,-1.7336874346402653,-25.14172163177644,-44.18153557393442,-12.325425040159725,20.665859461257384,-45.04135773940149,-12.319644996527627
panUSNM220062_LM1,0.07307582912728477,343.45035594292864,0.4354584974180236,-9.455240316983724,-15.669098013797116,-3.2545588664224594,-55.29916759687006,-7.858911171534435,0.5675727632870596,7.415556506544192,18.267081315791444,1.299811942532761,26.932335405680888,6.866275730369367,1.3320229020917087,31.53117752426559,1.139988992664404,2.1981218400228477,46.13317858099306,-29.439457622162447,4.08729892598453,74.11210581071273,-34.987305318515496,-6.0690856727500835,47.89105002105415,-35.075992229611295,10.588606054141787,47.44638546636369,-35.34400076611831,-10.994859985702435,61.5041301763933,-34.75821200340113,17.157302692646837,60.65207500714886,-34.34837586501894,-10.922640179667868,46.73414630259158,-25.967004237271777,15.986352692946435,44.772246220190546,-26.085125438879615,-19.09005622518063,51.93013138296956,-28.66678784415404,24.14300019283321,49.29992333793528,-29.575765526319422,-25.717622132162862,53.75529213829189,-28.034072895825748,32.02388727975203,50.28312069559697,-28.546340468763926,-0.11123125572349316,-5.798848914260329,42.22869553892733,-1.918646543137459,-25.738287758776483,22.66710394200909,-2.846202724188845,-48.16426926364463,6.573820122840754,-4.578228401164479,-73.78189957167686,0.8265686097010775,-26.681260226283882,3.661603732577978,48.11282759306359,27.48274515116387,1.2096092304986619,47.81524291000604,-42.494386651838255,1.9105798445207007,33.33227384860302,43.351224205612716,-1.973574445568158,34.617056834906904,-9.21890210211151,-5.108772233187455,33.230146721584966,8.562217119157346,-5.789673658641964,33.04288207506027,-26.995247847771807,-16.799834358272786,20.306359765814598,26.175490604233946,-19.377232878515983,20.25029528284677,-49.38122804708183,-6.952206710054402,3.6637752216956896,49.30792502631009,-11.97219571617885,5.078739332557618,-41.94012874317758,-19.157628290188924,-4.673975746078662,41.913246153113725,-21.776065893682,-0.8773089080939052,-28.282486756206875,-27.507203480392388,11.93392199863528,24.000283555965524,-28.4518956708646,13.512768425584769,-15.647720732808095,-38.95603036497558,12.401804548869642,10.458274038193789,-40.26926416547498,12.350490109874489,-21.33461681963709,-67.45684469681444,-0.4613707402904422,12.162111314615789,-71.81340776019422,-0.058728175787562134,-32.00459314171427,-50.66267506144933,-13.895206339809077,26.250750102707368,-54.912428577662354,-13.895079609973761
panUSNM220063_LM1,0.08311069295966496,344.8313362073817,-0.6248897088902062,-9.05828856861647,-18.205065456160717,-2.9349027952762543,-54.532209126718364,-5.157209418245368,0.6404619536919307,4.142403499722268,16.256559770269014,2.2984950803848965,28.59547027676092,5.009025411198238,2.4767785683216808,34.45391112967845,-2.2508136876245373,2.1232082742546927,47.59590826316584,-28.918877737543177,3.5903285659011828,72.83994263939394,-31.23553589567785,-7.748745924939701,50.946577675447635,-37.07458367563383,13.842216835479016,51.598196468591674,-37.34055902530632,-12.209441684860177,62.679665109767164,-35.04908448381951,18.005233693557066,61.920769259520846,-34.98359215338667,-11.95880897703589,47.618812579919535,-26.054496508267167,18.469445152663823,48.07374267087987,-27.72067149330065,-23.461042884971473,48.68945300450509,-30.32703220716776,28.188058146320458,48.03517301073507,-31.086419136966853,-28.929736605485015,50.23680607224441,-28.00625815203584,35.19967627743327,47.95346514139715,-27.52156037433146,-0.09123379470474272,-10.946504580162351,44.43361324820689,-1.2233262579481097,-24.809619021357427,21.76797903040931,-2.2850664399776006,-43.56318196939385,7.732655714222469,-4.293148958494783,-72.07533912493402,2.7610440050675935,-28.976417176699982,-0.9674409341656083,48.82351969113391,28.84105927584536,-2.96369796964098,48.35888508450235,-41.15217349191997,1.7431826149496827,36.65745565516229,41.72895157812947,-0.8800264646594209,37.045019595022026,-9.941745306937245,-6.031770461872916,34.759781443596225,9.607630069864896,-7.315621614237304,36.17946763619468,-27.626914652987118,-17.821069272654057,17.724513585365973,24.304739380332528,-20.55786496270197,18.73021511391714,-50.87522585314988,-5.28521903257077,4.024732890092355,48.93246783636702,-11.406476740333282,8.083055418518512,-41.42732728421728,-22.22808868409071,-7.124229644725214,38.883407484322795,-26.72376930538401,-6.338577820737505,-26.354913003748702,-24.491801450059054,11.029010964078461,24.01067345765449,-27.34675366237764,11.46572925347698,-14.043159277491867,-38.46544231576656,12.423513735760919,9.724855562972795,-40.501387110725325,12.65723163266242,-21.871617236287214,-65.803404410276,0.6845940172970565,13.653451067715258,-68.01245168177192,1.752639858193156,-31.6440049232553,-51.11257414260816,-11.717047580175803,25.15270397806539,-54.223476809600996,-12.248628303242914
